,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies,Well Name
949,0.07692307692307693,0.09380692167577409,0.19102170066126478,0.344599361315597,0.6510416666666666,0.23929446728034115,0.4053711679756777,0.0,0.44747474747474747,2,2
950,0.07692307692307693,0.09471766848816027,0.19833286765390706,0.3379590306298381,0.6406249999999999,0.24701364364422315,0.4307068659741576,0.0,0.42828282828282827,2,2
951,0.07692307692307693,0.09562841530054644,0.20573717053180587,0.31338980709253017,0.6432291666666666,0.2499083347806789,0.4307068659741576,0.0,0.40909090909090906,2,2
952,0.07692307692307693,0.09653916211293256,0.20941603799944117,0.2576110293321555,0.6458333333333333,0.2547328200081051,0.41803901697491763,0.0,0.38989898989898997,2,2
953,0.07692307692307693,0.09744990892531874,0.21248952221290862,0.22640147510908867,0.6223958333333333,0.2711360697813543,0.39270331897643773,0.0,0.37070707070707076,2,2
954,0.07692307692307693,0.09836065573770492,0.2204992083449753,0.22042517749190566,0.6354166666666666,0.2836797313726625,0.38003546997719784,0.0,0.35151515151515156,2,2
955,0.07692307692307693,0.09927140255009104,0.22967309304274935,0.2137848468061468,0.6406249999999999,0.285609525463633,0.36736762097795794,0.0,0.33333333333333337,2,2
956,0.07692307692307693,0.10018214936247721,0.246530688274192,0.22972164045196813,0.6562499999999999,0.285609525463633,0.36736762097795794,0.0,0.31414141414141417,2,2
957,0.07692307692307693,0.10109289617486333,0.30595138306789604,0.24765053330351716,0.7083333333333333,0.27596055500878053,0.36736762097795794,0.0,0.29494949494949496,2,2
958,0.07692307692307693,0.10200364298724951,0.33305392567756353,0.26491539308649026,0.7421874999999999,0.26534668750844287,0.36736762097795794,0.0,0.27575757575757576,2,2
959,0.07692307692307693,0.10291438979963569,0.3147061562820154,0.2815162198008875,0.7421874999999999,0.2479785406897084,0.36736762097795794,0.0,0.2565656565656566,2,2
960,0.07692307692307693,0.1038251366120218,0.2478811586104126,0.29678898037813295,0.6874999999999999,0.22771570273451822,0.36736762097795794,0.0,0.2373737373737374,2,2
961,0.07692307692307693,0.10473588342440798,0.2320946260594207,0.3100696417496508,0.6197916666666666,0.2045581736428723,0.36736762097795794,0.0,0.21818181818181814,2,2
962,0.07692307692307693,0.10564663023679416,0.2302784762969172,0.32600643539547214,0.6197916666666666,0.20069858546093128,0.36736762097795794,0.0,0.2,2,2
963,0.07692307692307693,0.10655737704918028,0.2337710719940393,0.32600643539547214,0.6302083333333333,0.20262837955190183,0.36736762097795794,0.0,0.18080808080808075,2,2
964,0.07692307692307693,0.10746812386156646,0.2500232839713141,0.31338980709253017,0.6640624999999999,0.2171018352341805,0.36736762097795794,0.0,0.16161616161616166,2,2
965,0.07692307692307693,0.10837887067395258,0.3012480208624383,0.3067494764067713,0.6927083333333333,0.24122426137131167,0.38003546997719784,0.0,0.14242424242424245,2,2
966,0.07692307692307693,0.10928961748633875,0.31736052901182826,0.29479688117240527,0.7291666666666665,0.26245199637198713,0.38003546997719784,0.0,0.12323232323232325,2,2
967,0.07692307692307693,0.11020036429872493,0.3142870447983608,0.28218025286946335,0.7760416666666665,0.29332870182751497,0.38003546997719784,0.0,0.10404040404040399,3,2
968,0.07692307692307693,0.11111111111111105,0.2943093974108224,0.27620395525228036,0.7942708333333333,0.3078021575097937,0.38003546997719784,0.0,0.08484848484848484,2,2
969,0.07692307692307693,0.11202185792349723,0.2875104777870913,0.2695636245665215,0.8046874999999999,0.31745112796464614,0.36736762097795794,0.0,0.06565656565656569,2,2
970,0.07692307692307693,0.1129326047358834,0.2885349725249138,0.2695636245665215,0.8880208333333333,0.3656959802389085,0.36736762097795794,0.0,0.0474747474747475,2,2
971,0.07692307692307693,0.11384335154826952,0.2877898854428611,0.272883789909401,0.8463541666666665,0.4390281556957873,0.36736762097795794,0.0,0.028282828282828243,2,2
972,0.07692307692307693,0.1147540983606557,0.2276706715097327,0.29147671582952583,0.7656249999999999,0.4650803759238889,0.36736762097795794,0.0,0.00909090909090915,2,2
973,0.0,0.11566484517304187,0.1555834963211325,0.32135820391544084,0.5911458333333333,0.40236206796734786,0.38003546997719784,1.0,1.0,8,2
974,0.0,0.116575591985428,0.07651112973828816,0.34858355972705235,0.6380208333333333,0.31166174569173466,0.4053711679756777,1.0,0.9848484848484849,8,2
975,0.0,0.11748633879781417,0.02663686318338454,0.3877615107730298,0.5104166666666666,0.20841776182481325,0.4687104129718773,1.0,0.9696969696969697,8,2
976,0.0,0.11839708561020029,0.02053646269907794,0.4495165861505875,0.5286458333333333,0.1302611011405083,0.532049657968077,1.0,0.9545454545454546,8,2
977,0.0,0.11930783242258647,0.022212908633696543,0.5059593969795382,0.53125,0.08877052818464268,0.5827210539650367,1.0,0.9393939393939394,8,2
978,0.0,0.12021857923497264,0.03362205457762876,0.5550978440541541,0.5989583333333333,0.06947258727493774,0.5953889029642767,1.0,0.9242424242424243,8,2
979,0.0,0.12112932604735877,0.06263388283505636,0.5803311006600378,0.6223958333333333,0.074297072502364,0.5827210539650367,1.0,0.9090909090909092,8,2
980,0.0,0.12204007285974494,0.09280990965819128,0.5922836958944038,0.6953124999999999,0.10517377795789187,0.5573853559665568,1.0,0.8949494949494949,8,2
981,0.0,0.12295081967213112,0.13700288721244294,0.5922836958944038,0.7265624999999999,0.13219089523147878,0.532049657968077,1.0,0.8797979797979798,8,2
982,0.0,0.12386156648451724,0.17751699729905931,0.5365049181340291,0.7812499999999999,0.1601729095505509,0.4560425639726374,1.0,0.8646464646464647,8,2
983,0.0,0.12477231329690341,0.19097513271863648,0.5119356945967212,0.8463541666666665,0.1900847179605936,0.4307068659741576,1.0,0.8494949494949495,6,2
984,0.0,0.12568306010928953,0.2021980068920555,0.5059593969795382,0.8515624999999999,0.19587410023350504,0.4307068659741576,1.0,0.8343434343434344,6,2
985,0.0,0.1265938069216757,0.20536462699077954,0.5059593969795382,0.8385416666666665,0.20069858546093128,0.44337471497339753,1.0,0.8191919191919192,6,2
986,0.0,0.1275045537340619,0.23134953897736796,0.5059593969795382,0.8072916666666665,0.2122773500067543,0.4560425639726374,1.0,0.8040404040404041,6,2
987,0.0,0.128415300546448,0.24792772655304085,0.5119356945967212,0.7786458333333333,0.20166348250641655,0.4687104129718773,1.0,0.7888888888888889,6,2
988,0.0,0.12932604735883418,0.2372636676911614,0.5179119922139042,0.7057291666666666,0.1688569829599182,0.48137826197111727,1.0,0.7737373737373737,6,2
989,0.0,0.13023679417122036,0.20881065474527336,0.549121546436971,0.5833333333333333,0.11578764545822959,0.49404611097035717,1.0,0.7585858585858585,6,2
990,0.0,0.13114754098360648,0.1944211604731303,0.6175169525002876,0.5833333333333333,0.08491094000270169,0.49404611097035717,1.0,0.7434343434343434,6,2
991,0.0,0.13205828779599266,0.19893825090807488,0.6301335808032295,0.5833333333333333,0.0829811459117312,0.49404611097035717,1.0,0.7282828282828283,6,2
992,0.0,0.13296903460837883,0.21216354661451056,0.6234932501174706,0.5989583333333333,0.10613867500337712,0.49404611097035717,1.0,0.7131313131313132,6,2
993,0.0,0.133879781420765,0.2507683710533668,0.6049003241973457,0.6588541666666666,0.14955904205021325,0.48137826197111727,1.0,0.6979797979797979,6,2
994,0.0,0.13479052823315119,0.30068920555089873,0.5922836958944038,0.7317708333333333,0.19587410023350504,0.48137826197111727,1.0,0.6838383838383839,6,2
995,0.0,0.1357012750455373,0.4771351401695072,0.5677144723570959,0.7317708333333333,0.21131245296126902,0.4687104129718773,1.0,0.6686868686868688,4,2
996,0.0,0.13661202185792348,0.6151159541771444,0.5550978440541541,0.7291666666666665,0.2122773500067543,0.44337471497339753,1.0,0.6535353535353536,4,2
997,0.0,0.13752276867030966,0.8505169041631739,0.549121546436971,0.7265624999999999,0.21131245296126902,0.44337471497339753,1.0,0.6383838383838384,4,2
998,0.0,0.13843351548269578,0.8287696749557604,0.5550978440541541,0.7343749999999999,0.2064879677338428,0.4307068659741576,1.0,0.6232323232323232,4,2
999,0.0,0.13934426229508196,0.7652975691533948,0.5617381747399128,0.7005208333333333,0.1765761593238001,0.4307068659741576,1.0,0.6080808080808081,4,2
1000,0.0,0.14025500910746813,0.6420787929589269,0.5922836958944038,0.6640624999999999,0.13798027750439026,0.4307068659741576,1.0,0.592929292929293,4,2
1001,0.0,0.14116575591985425,0.4808605755797709,0.6361098784204126,0.5963541666666666,0.08973542523012795,0.4560425639726374,1.0,0.5777777777777778,8,2
1002,0.0,0.14207650273224043,0.21058023656514852,0.6547028043405374,0.5703125,0.05499913159265907,0.532049657968077,1.0,0.5626262626262627,8,2
1003,0.0,0.14298724954462655,0.20238427866256867,0.6487265067233544,0.5729166666666666,0.0521044404562033,0.6080567519635166,1.0,0.5474747474747476,8,2
1004,0.0,0.14389799635701273,0.2405699916177703,0.6301335808032295,0.6588541666666666,0.0955248075030394,0.6080567519635166,1.0,0.5323232323232324,8,2
1005,0.0,0.1448087431693989,0.284297289745739,0.6049003241973457,0.7812499999999999,0.15631332136860998,0.5827210539650367,1.0,0.5171717171717172,8,2
1006,0.0,0.14571948998178502,0.3356151625221197,0.5677144723570959,0.7734374999999999,0.20938265887029853,0.5573853559665568,1.0,0.502020202020202,4,2
1007,0.0,0.1466302367941712,0.39009965539722447,0.5179119922139042,0.8281249999999999,0.2547328200081051,0.519381808968837,1.0,0.4878787878787879,4,2
1008,0.0,0.14754098360655737,0.3774797429449567,0.4933427686765963,0.7968749999999999,0.26824137864489855,0.49404611097035717,1.0,0.4727272727272727,4,2
1009,0.0,0.1484517304189435,0.349725249138493,0.4747498427564714,0.7838541666666665,0.2730658638723248,0.4687104129718773,1.0,0.4575757575757576,4,2
1010,0.0,0.14936247723132967,0.3444630716214957,0.4554928837677706,0.7760416666666665,0.27596055500878053,0.4560425639726374,1.0,0.4424242424242424,4,2
1011,0.0,0.15027322404371585,0.33794355965353445,0.43424382557334207,0.7682291666666665,0.27499565796329534,0.4560425639726374,1.0,0.4272727272727273,4,2
1012,0.0,0.15118397085610197,0.3372916084567384,0.42494736261327964,0.7682291666666665,0.27499565796329534,0.44337471497339753,1.0,0.4121212121212121,4,2
1013,0.0,0.15209471766848814,0.34111017975225855,0.43092366023046264,0.7630208333333333,0.27692545205426583,0.44337471497339753,1.0,0.396969696969697,4,2
1014,0.0,0.15300546448087426,0.35042376827791744,0.43092366023046264,0.7552083333333333,0.27982014319072157,0.4307068659741576,1.0,0.3818181818181818,4,2
1015,0.0,0.15391621129326044,0.3520070783272795,0.43092366023046264,0.7447916666666665,0.277890349099751,0.4307068659741576,1.0,0.3666666666666667,4,2
1016,0.0,0.15482695810564662,0.32578932662754956,0.43756399091622156,0.7421874999999999,0.27499565796329534,0.4053711679756777,1.0,0.35151515151515156,4,2
1017,0.0,0.15573770491803274,0.2712582658098165,0.43756399091622156,0.7447916666666665,0.2721009668268396,0.39270331897643773,1.0,0.3363636363636363,4,2
1018,0.0,0.15664845173041891,0.2518394337338176,0.4561569168363464,0.7578124999999999,0.26534668750844287,0.4053711679756777,1.0,0.32121212121212117,4,2
1019,0.0,0.1575591985428051,0.2238521002142125,0.4747498427564714,0.7656249999999999,0.2585924081900461,0.41803901697491763,1.0,0.3060606060606061,4,2
1020,0.0,0.1584699453551912,0.1966564217192884,0.5245523228996631,0.7395833333333333,0.24122426137131167,0.4307068659741576,1.0,0.2919191919191919,4,2
1021,0.0,0.1593806921675774,0.1785880599795101,0.5863073982772208,0.6171874999999999,0.1842953356876821,0.44337471497339753,1.0,0.2767676767676768,6,2
1022,0.0,0.1602914389799635,0.16047313029710347,0.5736907699742789,0.6015624999999999,0.16306760068700668,0.4560425639726374,1.0,0.2616161616161616,6,2
1023,0.0,0.16120218579234968,0.16214957623172208,0.549121546436971,0.6015624999999999,0.16113780659603621,0.4560425639726374,1.0,0.2464646464646465,6,2
1024,0.0,0.16211293260473586,0.16838968054391354,0.5179119922139042,0.6067708333333333,0.1688569829599182,0.4560425639726374,1.0,0.2313131313131313,4,2
1025,0.0,0.16302367941712198,0.24611157679053736,0.4747498427564714,0.6145833333333333,0.18911982091510834,0.4560425639726374,1.0,0.2161616161616161,4,2
1026,0.0,0.16393442622950816,0.29291235913197355,0.43756399091622156,0.6406249999999999,0.21613693818869525,0.4307068659741576,1.0,0.20101010101010103,4,2
1027,0.0,0.16484517304189433,0.37100679891962374,0.41233073431033773,0.7161458333333333,0.2614870993265018,0.39270331897643773,1.0,0.18585858585858583,4,2
1028,0.0,0.16575591985428045,0.40719009034180864,0.40037813907597175,0.7213541666666665,0.30394256932785274,0.38003546997719784,1.0,0.1707070707070707,4,2
1029,0.0,0.16666666666666663,0.40937878364533853,0.4189710649960966,0.7109374999999999,0.3483278334201741,0.29136052698251835,1.0,0.15555555555555556,4,2
1030,0.0,0.1675774134790528,0.3927540281270373,0.4515086853563152,0.6354166666666666,0.39367799455798064,0.3293640739802381,1.0,0.14040404040404042,4,2
1031,0.0,0.16848816029143893,0.3450684548756635,0.4893585702651409,0.6406249999999999,0.3917482004670102,0.36736762097795794,1.0,0.12525252525252523,4,2
1032,0.0,0.1693989071038251,0.27405234236751413,0.5225602236939353,0.6953124999999999,0.2499083347806789,0.39270331897643773,1.0,0.11010101010101014,6,2
1033,0.0,0.17030965391621122,0.2400111763062308,0.5524417117798504,0.7135416666666665,0.17754105636928538,0.4560425639726374,1.0,0.09494949494949495,6,2
1034,0.0,0.1712204007285974,0.2284623265344137,0.5803311006600378,0.6848958333333333,0.14955904205021325,0.4687104129718773,1.0,0.08080808080808077,6,2
1035,0.0,0.17213114754098358,0.2029430939741082,0.6108766218145287,0.6484374999999999,0.1283313070495378,0.4560425639726374,1.0,0.06565656565656569,6,2
1036,0.0,0.1730418943533697,0.18203408773400392,0.6175169525002876,0.5625,0.09455991045755416,0.4560425639726374,1.0,0.0505050505050505,8,2
1037,0.0,0.17395264116575587,0.16424513364999535,0.6175169525002876,0.40625,0.15052393909569844,0.48137826197111727,1.0,0.03535353535353536,8,2
1038,0.0,0.17486338797814205,0.19418832075998882,0.6049003241973457,0.50390625,0.22964549682548868,0.48137826197111727,1.0,0.02020202020202022,8,2
1039,0.0,0.17577413479052817,0.22245506193536368,0.5736907699742789,0.50390625,0.3232405102375576,0.4560425639726374,1.0,0.005050505050505083,8,2
1040,0.23076923076923078,0.17668488160291435,0.24997671602868587,0.5119356945967212,0.16927083333333337,0.41008124433122983,0.4307068659741576,0.0,1.0,3,2
1041,0.23076923076923078,0.17759562841530052,0.26618236006333235,0.4873664710594132,0.35416666666666663,0.40911634728574464,0.38003546997719784,0.0,0.9737373737373738,3,2
1042,0.23076923076923078,0.17850637522768664,0.27852286485983047,0.4561569168363464,0.49218749999999994,0.37534495069376095,0.36736762097795794,0.0,0.9484848484848487,3,2
1043,0.23076923076923078,0.17941712204007282,0.2877898854428611,0.43092366023046264,0.5260416666666666,0.38209923001215773,0.354699771978718,0.0,0.9222222222222223,3,2
1044,0.23076923076923078,0.18032786885245894,0.29491478066499016,0.42494736261327964,0.546875,0.3975375827399216,0.34203192297947804,0.0,0.8959595959595961,3,2
1045,0.23076923076923078,0.18123861566484512,0.3073949892893732,0.42494736261327964,0.5442708333333333,0.4544665084235512,0.3293640739802381,0.0,0.8707070707070708,3,2
1046,0.23076923076923078,0.1821493624772313,0.312424327093229,0.42494736261327964,0.6822916666666665,0.4438526409232135,0.31669622498099825,0.0,0.8444444444444446,3,2
1047,0.23076923076923078,0.1830601092896174,0.3114464002980348,0.42494736261327964,0.6953124999999999,0.4467473320596692,0.30402837598175825,0.0,0.8191919191919192,3,2
1048,0.23076923076923078,0.1839708561020036,0.29458880506659213,0.43092366023046264,0.6901041666666665,0.4448175379686988,0.30402837598175825,0.0,0.792929292929293,3,2
1049,0.23076923076923078,0.18488160291438976,0.2853217844835615,0.44354028853340455,0.6041666666666666,0.4573611995600069,0.30402837598175825,0.0,0.7666666666666667,3,2
1050,0.23076923076923078,0.18579234972677588,0.2791748160566266,0.4621332144535295,0.5208333333333333,0.44578243501418396,0.30402837598175825,0.0,0.7414141414141415,2,2
1051,0.23076923076923078,0.18670309653916206,0.26199124522678585,0.48072614037365435,0.6223958333333333,0.3348192747833806,0.31669622498099825,0.0,0.7151515151515151,2,2
1052,0.23076923076923078,0.18761384335154818,0.24084939927354007,0.5059593969795382,0.6380208333333333,0.2981531870549412,0.3293640739802381,0.0,0.688888888888889,2,2
1053,0.23076923076923078,0.18852459016393436,0.2419670298966191,0.5059593969795382,0.6822916666666665,0.27596055500878053,0.354699771978718,0.0,0.6636363636363637,2,2
1054,0.23076923076923078,0.18943533697632053,0.2442488590854056,0.5059593969795382,0.7109374999999999,0.25183812887164936,0.36736762097795794,0.0,0.6373737373737374,2,2
1055,0.23076923076923078,0.19034608378870665,0.242106733724504,0.4933427686765963,0.7526041666666665,0.21324224705223951,0.39270331897643773,0.0,0.6111111111111112,2,2
1056,0.23076923076923078,0.19125683060109283,0.23260687342833192,0.4933427686765963,0.7578124999999999,0.19587410023350504,0.4307068659741576,0.0,0.5858585858585859,2,2
1057,0.23076923076923078,0.192167577413479,0.225668249976716,0.46611741286498476,0.6927083333333333,0.2045581736428723,0.44337471497339753,0.0,0.5595959595959595,2,2
