,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
1385,6001,8.166,-0.733,2.679,0,2,0.0075662,0.020395,0.47311
1386,6001.5,8.386,-0.674,2.683,0,2,0.0082106,0.017763,0.42749
1387,6002,8.919,-0.615,2.693,0,2,0.0097769,0.011184,0.37628
1388,6002.5,8.965,-0.556,2.689,0,2,0.0099124,0.013816,0.3338
1389,6003,8.483,-0.485,2.672,0,2,0.0084951,0.025,0.29243
1390,6003.5,8.174,-0.402,2.654,0,2,0.0075896,0.036842,0.23991
1391,6004,8.485,-0.295,2.661,0,2,0.008501,0.032237,0.15883
1392,6004.5,9.724,-0.189,2.684,0,2,0.012156,0.017105,0.061251
1393,6005,10.83,-0.082,2.68,0,2,0.015453,0.019737,0.033077
1394,6005.5,11.853,0.025,2.649,0,2,0.01853,0.040132,0.077746
1395,6006,12.955,0.131,2.639,0,2,0.021875,0.046711,0.023104
1396,6006.5,13.667,0.218,2.661,0,2,0.024054,0.032237,0.089796
1397,6007,13.89,0.263,2.68,0,2,0.024739,0.019737,0.12443
1398,6007.5,14.064,0.309,2.699,0,2,0.025274,0.0072368,0.16097
1399,6008,14.274,0.362,2.72,0,1,0.025922,0.094675,0.25381
1400,6008.5,15.167,0.37,2.705,0,2,0.028688,0.0032895,0.19952
1401,6009,16.538,0.381,2.68,0,2,0.032976,0.019737,0.19301
1402,6009.5,17.39,0.391,2.686,0,2,0.035667,0.015789,0.18489
1403,6010,17.62,0.403,2.694,0,2,0.036397,0.010526,0.18988
1404,6010.5,17.844,0.416,2.704,0,2,0.037109,0.0039474,0.19532
1405,6011,18.029,0.43,2.695,0,2,0.037698,0.0098684,0.20875
1406,6011.5,16.925,0.443,2.683,0,2,0.034196,0.017763,0.24671
1407,6012,16.437,0.684,2.671,0,2,0.032658,0.025658,0.50088
1408,6012.5,18.003,2.022,2.66,0,2,0.037615,0.032895,1.8128
1409,6013,21.466,3.559,2.643,0,2,0.048818,0.044079,3.2881
1410,6013.5,24.835,5.096,2.619,0,2,0.060045,0.059868,4.7657
1411,6014,28.308,6.801,2.595,0,2,0.071967,0.075658,6.407
1412,6014.5,31.671,6.837,2.57,0,2,0.083858,0.092105,6.3799
1413,6015,29.708,6.881,2.563,0,2,0.076875,0.096711,6.4681
1414,6015.5,25.298,6.881,2.554,0,2,0.061614,0.10263,6.5626
1415,6016,20.984,6.881,2.558,0,2,0.047239,0.1,6.6476
1416,6016.5,16.587,4.422,2.613,0,2,0.03313,0.063816,4.2551
1417,6017,13.176,1.72,2.688,0,2,0.02255,0.014474,1.5919
1418,6017.5,11.028,0.15,2.684,0,2,0.016046,0.017105,0.062276
1419,6018,10.687,0.121,2.683,0,2,0.015025,0.017763,0.039734
1420,6018.5,10.298,0.152,2.681,0,2,0.013863,0.019079,0.078361
1421,6019,10.305,0.173,2.693,0,2,0.013884,0.011184,0.095288
1422,6019.5,11.037,0.214,2.705,0,2,0.016073,0.0032895,0.11921
1423,6020,11.369,0.25,2.718,0,1,0.017071,0.095858,0.19551
1424,6020.5,12.054,0.287,2.732,0,1,0.019138,0.087574,0.21596
1425,6021,12.734,0.323,2.736,0,1,0.021202,0.085207,0.23839
1426,6021.5,13.424,0.357,2.729,0,1,0.023309,0.089349,0.26182
1427,6022,13.972,0.391,2.724,0,1,0.024991,0.092308,0.28721
1428,6022.5,14.19,0.425,2.715,0,1,0.025663,0.097633,0.31984
1429,6023,14.335,0.443,2.718,0,1,0.02611,0.095858,0.33427
1430,6023.5,14.124,0.443,2.725,0,1,0.025459,0.091716,0.3361
1431,6024,13.868,0.443,2.715,0,1,0.024671,0.097633,0.34379
1432,6024.5,13.67,0.398,2.704,0,2,0.024063,0.0039474,0.2556
1433,6025,13.414,0.353,2.692,0,2,0.023278,0.011842,0.21925
1434,6025.5,13.255,0.308,2.687,0,2,0.022792,0.015132,0.17882
1435,6026,13.725,0.263,2.69,0,2,0.024232,0.013158,0.12419
1436,6026.5,14.147,0.264,2.69,0,2,0.02553,0.013158,0.1174
1437,6027,14.556,0.31,2.692,0,2,0.026793,0.011842,0.15516
1438,6027.5,14.957,0.357,2.714,0,1,0.028035,0.098225,0.2379
1439,6028,15.463,0.402,2.721,0,1,0.029609,0.094083,0.27139
1440,6028.5,15.246,0.386,2.71,0,2,0.028933,0,0.2124
1441,6029,15.104,0.37,2.701,0,2,0.028492,0.0059211,0.20201
1442,6029.5,15.983,0.328,2.694,0,2,0.031234,0.010526,0.14586
1443,6030,15.768,0.264,2.697,0,2,0.030561,0.0085526,0.084908
1444,6030.5,15.449,0.201,2.702,0,2,0.029566,0.0052632,0.026238
1445,6031,15.236,0.205,2.699,0,2,0.028902,0.0072368,0.035204
1446,6031.5,14.92,0.21,2.686,0,2,0.027921,0.015789,0.050372
1447,6032,14.699,0.214,2.678,0,2,0.027235,0.021053,0.061113
1448,6032.5,14.395,0.218,2.686,0,2,0.026295,0.015789,0.068123
1449,6033,14.158,0.222,2.696,0,2,0.025564,0.0092105,0.073221
1450,6033.5,13.874,0.226,2.705,0,2,0.02469,0.0032895,0.079506
1451,6034,13.61,0.23,2.736,0,1,0.023879,0.085207,0.12933
1452,6034.5,13.743,0.234,2.733,0,1,0.024287,0.086982,0.13177
1453,6035,13.843,0.238,2.718,0,1,0.024594,0.095858,0.13836
1454,6035.5,14.006,0.241,2.708,0,2,0.025096,0.0013158,0.091083
1455,6036,14.076,0.152,2.701,0,2,0.025311,0.0059211,0.0030923
1456,6036.5,14.27,0.071,2.7,0,2,0.025909,0.0065789,0.081167
1457,6037,14.302,0,2.719,0,1,0.026008,0.095266,0.088686
1458,6037.5,14.029,-0.054,2.739,0,1,0.025167,0.083432,0.080726
1459,6038,13.558,-0.103,2.759,0,1,0.023719,0.071598,0.053617
1460,6038.5,12.195,-0.116,2.784,0,1,0.019565,0.056805,0.026056
1461,6039,11.725,-0.108,2.775,0,1,0.018143,0.06213,0.020757
1462,6039.5,11.4,-0.099,2.752,0,1,0.017164,0.07574,0.014842
1463,6040,10.879,-0.091,2.731,0,1,0.015599,0.088166,0.0040022
1464,6040.5,10.533,-0.083,2.711,0,1,0.014564,0.1,0.004508
1465,6041,11.008,-0.107,2.694,0,2,0.015986,0.010526,0.019891
1466,6041.5,11.29,-0.147,2.711,0,1,0.016833,0.1,0.024719
1467,6042,11.482,-0.188,2.701,0,2,0.017411,0.0059211,0.028538
1468,6042.5,11.78,-0.228,2.681,0,2,0.018309,0.019079,0.051928
1469,6043,11.502,-0.269,2.669,0,2,0.017471,0.026974,0.08634
1470,6043.5,10.92,-0.309,2.697,0,2,0.015722,0.0085526,0.12425
1471,6044,10.237,-0.35,2.714,0,1,0.013681,0.098225,0.17496
1472,6044.5,9.744,-0.39,2.694,0,2,0.012216,0.010526,0.20258
1473,6045,8.461,-0.431,2.675,0,2,0.0084306,0.023026,0.25461
1474,6045.5,8.256,-0.414,2.655,0,2,0.0078297,0.036184,0.24688
1475,6046,8.086,-0.329,2.637,0,2,0.0073322,0.048026,0.19111
1476,6046.5,8.111,-0.225,2.615,0,2,0.0074053,0.0625,0.12069
1477,6047,9.943,-0.121,2.632,0,2,0.012807,0.051316,0.016097
1478,6047.5,11.461,-0.04,2.668,0,2,0.017347,0.027632,0.069708
1479,6048,12.857,0.138,2.693,0,2,0.021576,0.011184,0.014133
1480,6048.5,13.6,0.284,2.69,0,2,0.023848,0.013158,0.14749
1481,6049,14.25,0.429,2.69,0,2,0.025848,0.013158,0.28049
1482,6049.5,14.964,0.575,2.688,0,2,0.028057,0.014474,0.41389
1483,6050,15.621,0.684,2.684,0,2,0.030102,0.017105,0.51194
1484,6050.5,16.33,0.684,2.68,0,2,0.032322,0.019737,0.49993
1485,6051,16.988,0.667,2.678,0,2,0.034395,0.021053,0.47116
1486,6051.5,17.671,0.599,2.677,0,2,0.036559,0.021711,0.3905
1487,6052,17.1,0.532,2.677,0,2,0.034749,0.021711,0.33436
1488,6052.5,16.579,0.461,2.678,0,2,0.033105,0.021053,0.2729
1489,6053,15.298,0.362,2.69,0,2,0.029095,0.013158,0.19401
1490,6053.5,14.294,0.211,2.713,0,1,0.025983,0.098817,0.10451
1491,6054,13.925,0.016,2.743,0,2,0.024847,-0.021711,0.14393
1492,6054.5,11.848,-0.168,2.755,0,2,0.018515,-0.029605,0.0095363
1493,6055,9.884,-0.33,2.737,0,2,0.012631,-0.017763,0.1579
1494,6055.5,8.183,-0.467,2.723,0,2,0.007616,-0.0085526,0.28458
1495,6056,7.116,-0.548,2.706,0,2,0.0045075,0.0026316,0.36045
1496,6056.5,7.148,-0.604,2.691,0,2,0.0046003,0.0125,0.39958
1497,6057,7.071,-0.604,2.675,0,2,0.0043771,0.023026,0.40114
1498,6057.5,7.432,-0.605,2.657,0,2,0.0054251,0.034868,0.39596
1499,6058,7.823,-0.556,2.637,0,2,0.006564,0.048026,0.35523
1500,6058.5,8.911,-0.413,2.609,0,2,0.0097534,0.066447,0.23727
1501,6059,11.66,-0.283,2.594,0,2,0.017947,0.076316,0.099577
1502,6059.5,11.205,-0.182,2.596,0,2,0.016577,0.075,0.039728
1503,6060,10.312,-0.102,2.586,0,2,0.013905,0.081579,0.0089266
1504,6060.5,9.821,-0.077,2.59,0,2,0.012444,0.078947,0.0033148
1505,6061,8.966,-0.108,2.606,0,2,0.0099154,0.068421,0.030911
1506,6061.5,8.531,-0.19,2.62,0,2,0.008636,0.059211,0.088907
1507,6062,8.568,-0.271,2.635,0,2,0.0087446,0.049342,0.14231
1508,6062.5,8.798,-0.352,2.65,0,2,0.0094207,0.039474,0.19394
1509,6063,8.806,-0.362,2.664,0,2,0.0094442,0.030263,0.2002
1510,6063.5,9.354,-0.254,2.68,0,2,0.011061,0.019737,0.11378
1511,6064,10.646,-0.146,2.694,0,2,0.014902,0.010526,0.014093
1512,6064.5,11.957,-0.038,2.71,0,2,0.018844,0,0.086195
1513,6065,13.282,0.08,2.706,0,2,0.022874,0.0026316,0.055929
1514,6065.5,14.568,0.154,2.7,0,2,0.02683,0.0065789,0.0036907
1515,6066,15.909,0.235,2.704,0,2,0.031002,0.0039474,0.05096
1516,6066.5,17.271,0.317,2.709,0,2,0.03529,0.00065789,0.10559
1517,6067,16.573,0.352,2.704,0,2,0.033086,0.0039474,0.15546
1518,6067.5,15.632,0.322,2.702,0,2,0.030137,0.0052632,0.14381
1519,6068,14.746,0.16,2.706,0,2,0.027381,0.0026316,0.0029706
1520,6068.5,13.971,-0.014,2.707,0,2,0.024988,0.0019737,0.13993
1521,6069,14.262,-0.185,2.703,0,2,0.025885,0.0046053,0.024453
1522,6069.5,14.491,-0.274,2.712,0,1,0.026592,0.099408,0.046553
1523,6070,14.73,-0.257,2.734,0,1,0.027331,0.086391,0.02773
1524,6070.5,14.968,-0.239,2.726,0,1,0.028069,0.091124,0.012448
1525,6071,15.201,-0.222,2.712,0,1,0.028793,0.099408,0.00076371
1526,6071.5,15.443,-0.205,2.704,0,2,0.029547,0.0039474,0.032298
1527,6072,15.675,-0.187,2.703,0,2,0.030271,0.0046053,0.049356
1528,6072.5,15.913,-0.17,2.701,0,2,0.031015,0.0059211,0.065808
1529,6073,16.152,-0.142,2.7,0,2,0.031764,0.0065789,0.090065
1530,6073.5,16.383,-0.101,2.709,0,2,0.032489,0.00065789,0.12351
1531,6074,16.63,-0.021,2.72,0,1,0.033266,0.094675,0.13102
1532,6074.5,16.851,0.05,2.731,0,1,0.033962,0.088166,0.1321
1533,6075,17.11,0.07,2.74,0,1,0.03478,0.08284,0.13199
1534,6075.5,17.27,0.08,2.73,0,1,0.035287,0.088757,0.12723
1535,6076,17.13,0.042,2.717,0,1,0.034844,0.09645,0.13468
1536,6076.5,16.924,-0.035,2.705,0,2,0.034193,0.0032895,0.1803
1537,6077,16.842,-0.111,2.694,0,2,0.033934,0.010526,0.12476
1538,6077.5,16.603,-0.187,2.699,0,2,0.033181,0.0072368,0.066757
1539,6078,16.449,-0.264,2.703,0,2,0.032696,0.0046053,0.0094728
1540,6078.5,15.75,-0.34,2.7,0,2,0.030505,0.0065789,0.057431
1541,6079,14.789,-0.417,2.714,0,1,0.027514,0.098225,0.13785
1542,6079.5,14.221,-0.493,2.739,0,1,0.025758,0.083432,0.19901
1543,6080,14.048,-0.569,2.701,0,2,0.025225,0.0059211,0.25101
1544,6080.5,13.521,-0.604,2.703,0,2,0.023606,0.0046053,0.28547
1545,6081,12.6,-0.604,2.719,0,1,0.020794,0.095266,0.30761
1546,6081.5,13.889,-0.604,2.701,0,2,0.024736,0.0059211,0.2787
1547,6082,14.114,-0.604,2.705,0,2,0.025428,0.0032895,0.27453
1548,6082.5,13.999,-0.582,2.716,0,1,0.025074,0.097041,0.26677
1549,6083,14.22,-0.563,2.728,0,1,0.025755,0.089941,0.24862
1550,6083.5,14.121,-0.476,2.714,0,1,0.02545,0.098225,0.19097
1551,6084,14.327,-0.428,2.667,0,2,0.026085,0.028289,0.14679
1552,6084.5,14.241,-0.403,2.674,0,2,0.02582,0.023684,0.13054
1553,6085,14.38,-0.378,2.699,0,2,0.026249,0.0072368,0.10984
1554,6085.5,14.143,-0.353,2.716,0,1,0.025518,0.097041,0.10576
1555,6086,14.185,-0.328,2.7,0,2,0.025647,0.0065789,0.078094
1556,6086.5,13.945,-0.304,2.685,0,2,0.024908,0.016447,0.065826
1557,6087,12.581,-0.282,2.672,0,2,0.020736,0.025,0.075769
1558,6087.5,11.884,-0.327,2.679,0,2,0.018623,0.020395,0.11993
1559,6088,11.477,-0.362,2.685,0,2,0.017396,0.016447,0.15186
1560,6088.5,11.495,-0.484,2.689,0,2,0.01745,0.013816,0.23768
1561,6089,11.837,-0.461,2.697,0,2,0.018481,0.0085526,0.21514
1562,6089.5,13.04,-0.441,2.7,0,2,0.022135,0.0065789,0.17906
1563,6090,13.183,-0.42,2.708,0,2,0.022571,0.0013158,0.16156
1564,6090.5,12.41,-0.404,2.71,0,2,0.020217,0,0.16437
1565,6091,11.795,-0.484,2.696,0,2,0.018355,0.0092105,0.23217
1566,6091.5,11.225,-0.553,2.677,0,2,0.016638,0.021711,0.29151
1567,6092,10.911,-0.622,2.68,0,2,0.015695,0.019737,0.34587
1568,6092.5,10.69,-0.653,2.702,0,2,0.015034,0.0052632,0.37155
1569,6093,10.743,-0.666,2.698,0,2,0.015192,0.0078947,0.37981
1570,6093.5,10.832,-0.68,2.668,0,2,0.015459,0.027632,0.38848
1571,6094,10.853,-0.684,2.676,0,2,0.015521,0.022368,0.39079
1572,6094.5,10.969,-0.606,2.674,0,2,0.015869,0.023684,0.33362
1573,6095,10.968,-0.493,2.664,0,2,0.015866,0.030263,0.25406
1574,6095.5,11.634,-0.402,2.673,0,2,0.017869,0.024342,0.17757
1575,6096,13.205,-0.337,2.698,0,2,0.022639,0.0078947,0.10253
1576,6096.5,13.556,-0.284,2.718,0,2,0.023713,-0.0052632,0.058573
1577,6097,13.818,-0.23,2.727,0,1,0.024518,0.090533,0.027675
1578,6097.5,14.753,-0.176,2.721,0,1,0.027403,0.094083,0.0233
1579,6098,15.779,-0.161,2.712,0,1,0.030596,0.099408,0.049778
1580,6098.5,16.278,-0.161,2.718,0,1,0.032159,0.095858,0.060459
1581,6099,16.614,-0.203,2.722,0,1,0.033215,0.093491,0.041258
1582,6099.5,16.838,-0.259,2.727,0,1,0.033921,0.090533,0.0095216
1583,6100,16.204,-0.316,2.72,0,1,0.031927,0.094675,0.041698
1584,6100.5,15.108,-0.373,2.728,0,1,0.028504,0.089941,0.10028
1585,6101,13.875,-0.443,2.748,0,1,0.024693,0.078107,0.16992
1586,6101.5,12.775,-0.443,2.741,0,1,0.021327,0.082249,0.19064
1587,6102,11.547,-0.443,2.725,0,1,0.017606,0.091716,0.21425
1588,6102.5,10.332,-0.397,2.712,0,1,0.013964,0.099408,0.2056
1589,6103,10.121,-0.339,2.696,0,2,0.013336,0.0092105,0.15978
1590,6103.5,9.959,-0.282,2.683,0,2,0.012854,0.017763,0.12267
1591,6104,10.611,-0.247,2.66,0,2,0.014797,0.032895,0.087413
1592,6104.5,11.421,-0.269,2.664,0,2,0.017227,0.030263,0.08805
1593,6105,11.455,-0.292,2.684,0,2,0.017329,0.017105,0.10285
1594,6105.5,11.526,-0.314,2.714,0,2,0.017543,-0.0026316,0.11678
1595,6106,11.569,-0.337,2.709,0,2,0.017673,0.00065789,0.13226
1596,6106.5,11.625,-0.364,2.664,0,2,0.017842,0.030263,0.15123
1597,6107,11.68,-0.284,2.667,0,2,0.018007,0.028289,0.093767
1598,6107.5,11.726,-0.307,2.692,0,2,0.018146,0.011842,0.10837
1599,6108,11.778,-0.303,2.727,0,2,0.018303,-0.011184,0.10458
1600,6108.5,12.092,-0.251,2.721,0,2,0.019253,-0.0072368,0.062042
1601,6109,12.376,-0.2,2.697,0,2,0.020114,0.0085526,0.020869
1602,6109.5,12.642,-0.148,2.673,0,2,0.020922,0.024342,0.019473
1603,6110,12.923,-0.097,2.637,0,2,0.021778,0.048026,0.05413
1604,6110.5,13.193,-0.04,2.643,0,2,0.022602,0.044079,0.093523
1605,6111,13.47,-0.053,2.656,0,2,0.02345,0.035526,0.095581
1606,6111.5,13.742,-0.066,2.669,0,2,0.024284,0.026974,0.095288
1607,6112,13.981,-0.081,2.648,0,2,0.025019,0.040789,0.085985
1608,6112.5,13.977,-0.138,2.674,0,2,0.025007,0.023684,0.051032
1609,6113,13.982,-0.203,2.696,0,2,0.025022,0.0092105,0.0064413
1610,6113.5,13.975,-0.326,2.717,0,2,0.025,-0.0046053,0.080537
1611,6114,13.853,-0.457,2.738,0,2,0.024625,-0.018421,0.17566
1612,6114.5,13.282,-0.546,2.76,0,2,0.022874,-0.032895,0.24954
1613,6115,12.268,-0.537,2.763,0,2,0.019786,-0.034868,0.2618
1614,6115.5,11.399,-0.473,2.752,0,2,0.017161,-0.027632,0.23207
1615,6116,11.043,-0.409,2.739,0,2,0.016091,-0.019079,0.19297
1616,6116.5,11.035,-0.345,2.726,0,2,0.016067,-0.010526,0.14766
1617,6117,11.037,-0.281,2.713,0,2,0.016073,-0.0019737,0.10226
1618,6117.5,11.696,-0.145,2.7,0,2,0.018056,0.0065789,0.0056985
1619,6118,12.57,-0.009,2.687,0,2,0.020703,0.015132,0.11177
1620,6118.5,13.884,0.127,2.674,0,2,0.02472,0.023684,0.0094807
1621,6119,15.131,0.263,2.668,0,2,0.028576,0.027632,0.10536
1622,6119.5,16.464,0.322,2.665,0,2,0.032743,0.029605,0.14034
1623,6120,17.629,0.256,2.685,0,2,0.036425,0.016447,0.045671
1624,6120.5,17.441,0.134,2.707,0,2,0.035829,0.0019737,0.079985
1625,6121,17.164,0.08,2.695,0,2,0.034951,0.0098684,0.12477
1626,6121.5,16.936,0.14,2.679,0,2,0.034231,0.020395,0.055187
1627,6122,18.269,0.244,2.656,0,2,0.038464,0.035526,0.030979
1628,6122.5,19.894,0.348,2.661,0,2,0.043691,0.032237,0.10197
1629,6123,21.532,0.443,2.679,0,2,0.049035,0.020395,0.15899
1630,6123.5,23.111,0.483,2.693,0,2,0.054259,0.011184,0.16304
1631,6124,24.796,0.429,2.701,0,2,0.059913,0.0059211,0.072481
1632,6124.5,26.432,0.381,2.702,0,2,0.065483,0.0052632,0.0092636
1633,6125,26.348,0.332,2.706,0,2,0.065195,0.0026316,0.057852
1634,6125.5,26.044,0.283,2.709,0,2,0.064155,0.00065789,0.1016
1635,6126,25.956,0.241,2.707,0,2,0.063854,0.0019737,0.14114
1636,6126.5,25.697,0.149,2.701,0,2,0.062971,0.0059211,0.22586
1637,6127,23.342,0.08,2.675,0,2,0.055029,0.023026,0.23866
1638,6127.5,21.226,-0.086,2.677,0,2,0.048031,0.021711,0.22547
1639,6128,19.2,-0.155,2.689,0,2,0.04145,0.013816,0.13866
1640,6128.5,17.143,-0.225,2.686,0,2,0.034885,0.015789,0.049819
1641,6129,15.054,-0.282,2.679,0,2,0.028337,0.020395,0.029906
1642,6129.5,13.552,-0.282,2.672,0,2,0.023701,0.025,0.05798
1643,6130,13.118,-0.156,2.656,0,2,0.022373,0.035526,0.021104
1644,6130.5,12.938,-0.051,2.641,0,2,0.021823,0.045395,0.082662
1645,6131,15.312,0.055,2.636,0,2,0.029139,0.048684,0.095491
1646,6131.5,17.651,0.16,2.638,0,2,0.036495,0.047368,0.035287
1647,6132,18.745,0.241,2.654,0,2,0.039988,0.036842,0.019496
1648,6132.5,19.034,0.241,2.679,0,2,0.040916,0.020395,0.0057037
1649,6133,19.055,0.061,2.684,0,2,0.040983,0.017105,0.17635
1650,6133.5,18.061,-0.121,2.692,0,2,0.0378,0.011842,0.14083
1651,6134,16.493,-0.182,2.724,0,1,0.032835,0.092308,0.052708
1652,6134.5,15.146,-0.247,2.73,0,1,0.028622,0.088757,0.013855
1653,6135,13.62,-0.268,2.732,0,1,0.02391,0.087574,0.055908
1654,6135.5,12.162,-0.276,2.707,0,2,0.019465,0.0019737,0.078379
1655,6136,11.64,-0.251,2.721,0,1,0.017887,0.094083,0.082221
1656,6136.5,11.037,-0.226,2.717,0,1,0.016073,0.09645,0.077312
1657,6137,11.381,-0.201,2.696,0,2,0.017107,0.0092105,0.039638
1658,6137.5,11.765,-0.176,2.691,0,2,0.018264,0.0125,0.01518
1659,6138,12.164,-0.15,2.684,0,2,0.019471,0.017105,0.010071
1660,6138.5,14.048,-0.121,2.67,0,2,0.025225,0.026316,0.063791
1661,6139,15.845,-0.054,2.649,0,2,0.030802,0.040132,0.13724
1662,6139.5,19.548,0.069,2.653,0,2,0.042572,0.0375,0.16768
1663,6140,23.421,0.272,2.66,0,2,0.055293,0.032895,0.043312
1664,6140.5,27.193,0.474,2.678,0,2,0.0681,0.021053,0.075925
1665,6141,30.174,0.677,2.683,0,2,0.078522,0.017763,0.21475
1666,6141.5,30.876,0.743,2.692,0,2,0.081016,0.011842,0.26283
1667,6142,30.167,0.575,2.709,0,2,0.078497,0.00065789,0.10435
1668,6142.5,27.168,0.407,2.696,0,2,0.068014,0.0092105,0.0035219
1669,6143,24.443,0.239,2.696,0,2,0.058722,0.0092105,0.10873
1670,6143.5,21.685,0.071,2.727,0,1,0.049538,0.090533,0.21588
1671,6144,18.399,-0.097,2.721,0,1,0.038879,0.094083,0.13772
1672,6144.5,17.289,-0.265,2.681,0,2,0.035347,0.019079,0.024213
1673,6145,16.933,-0.357,2.683,0,2,0.034221,0.017763,0.047422
1674,6145.5,16.905,-0.346,2.705,0,2,0.034133,0.0032895,0.039873
1675,6146,16.937,-0.334,2.712,0,1,0.034234,0.099408,0.041009
1676,6146.5,15.573,-0.322,2.708,0,2,0.029952,0.0013158,0.047976
1677,6147,14.339,-0.348,2.705,0,2,0.026122,0.0032895,0.08935
1678,6147.5,13.025,-0.399,2.704,0,2,0.022089,0.0039474,0.14962
1679,6148,11.425,-0.48,2.718,0,1,0.017239,0.095858,0.24268
1680,6148.5,11.127,-0.523,2.722,0,1,0.016343,0.093491,0.27762
1681,6149,11.035,-0.523,2.714,0,1,0.016067,0.098225,0.27988
1682,6149.5,10.968,-0.491,2.708,0,2,0.015866,0.0013158,0.25199
1683,6150,10.971,-0.459,2.7,0,2,0.015875,0.0065789,0.22934
1684,6150.5,10.909,-0.426,2.696,0,2,0.015689,0.0092105,0.20716
1685,6151,10.904,-0.394,2.704,0,2,0.015674,0.0039474,0.18457
1686,6151.5,10.85,-0.361,2.71,0,2,0.015512,0,0.16219
1687,6152,10.838,-0.329,2.71,0,2,0.015477,0,0.13978
1688,6152.5,10.792,-0.296,2.723,0,1,0.015339,0.092899,0.12734
1689,6153,10.772,-0.296,2.732,0,1,0.015279,0.087574,0.1266
1690,6153.5,10.734,-0.322,2.687,0,2,0.015165,0.015132,0.13695
1691,6154,10.705,-0.443,2.691,0,2,0.015078,0.0125,0.2229
1692,6154.5,10.674,-0.475,2.703,0,2,0.014986,0.0046053,0.24598
1693,6155,10.421,-0.505,2.66,0,2,0.01423,0.032895,0.27247
1694,6155.5,10.163,-0.535,2.67,0,2,0.013461,0.026316,0.29799
1695,6156,9.865,-0.563,2.698,0,2,0.012575,0.0078947,0.32269
1696,6156.5,9.623,-0.556,2.719,0,1,0.011857,0.095266,0.32774
1697,6157,9.309,-0.55,2.72,0,1,0.010928,0.094675,0.32906
1698,6157.5,9.286,-0.544,2.709,0,2,0.01086,0.00065789,0.31951
1699,6158,9.345,-0.537,2.718,0,1,0.011034,0.095858,0.31951
1700,6158.5,9.52,-0.532,2.732,0,1,0.011552,0.087574,0.31193
1701,6159,10.269,-0.525,2.71,0,2,0.013777,0,0.28857
1702,6159.5,9.986,-0.568,2.696,0,2,0.012934,0.0092105,0.32408
1703,6160,9.46,-0.639,2.739,0,1,0.011374,0.083432,0.38743
1704,6160.5,9.07,-0.71,2.756,0,1,0.010222,0.073373,0.44339
1705,6161,8.549,-0.781,2.758,0,1,0.0086888,0.072189,0.50247
1706,6161.5,8.124,-0.812,2.756,0,1,0.0074433,0.073373,0.53185
1707,6162,7.749,-0.823,2.74,0,1,0.0063481,0.08284,0.5468
1708,6162.5,7.382,-0.833,2.726,0,1,0.0052798,0.091124,0.56086
1709,6163,7.385,-0.844,2.706,0,2,0.0052885,0.0026316,0.56507
1710,6163.5,7.461,-0.854,2.712,0,1,0.0055095,0.099408,0.57489
1711,6164,7.492,-0.865,2.724,0,1,0.0055996,0.092308,0.58152
1712,6164.5,7.551,-0.876,2.73,0,1,0.0057713,0.088757,0.58797
1713,6165,7.597,-0.886,2.701,0,2,0.0059052,0.0059211,0.59108
1714,6165.5,7.641,-0.897,2.677,0,2,0.0060334,0.021711,0.59826
1715,6166,7.702,-0.907,2.658,0,2,0.0062111,0.034211,0.60454
1716,6166.5,7.586,-0.918,2.666,0,2,0.0058732,0.028947,0.61421
1717,6167,7.151,-0.92,2.681,0,2,0.004609,0.019079,0.62302
1718,6167.5,6.668,-0.896,2.694,0,2,0.0032109,0.010526,0.61435
1719,6168,6.273,-0.872,2.71,0,2,0.0020719,0,0.60417
1720,6168.5,6.521,-0.848,2.703,0,2,0.0027866,0.0046053,0.58292
1721,6169,6.805,-0.825,2.7,0,2,0.0036069,0.0065789,0.56174
1722,6169.5,7.037,-0.801,2.705,0,2,0.0042785,0.0032895,0.54073
1723,6170,7.318,-0.777,2.696,0,2,0.0050938,0.0092105,0.5189
1724,6170.5,7.554,-0.753,2.708,0,2,0.0057801,0.0013158,0.49777
1725,6171,7.828,-0.725,2.702,0,2,0.0065786,0.0052632,0.47319
1726,6171.5,8.073,-0.684,2.689,0,2,0.0072942,0.013816,0.43999
1727,6172,8.338,-0.576,2.677,0,2,0.0080699,0.021711,0.35916
1728,6172.5,8.55,-0.445,2.692,0,2,0.0086918,0.011842,0.26262
1729,6173,8.717,-0.349,2.707,0,2,0.0091825,0.0019737,0.19169
1730,6173.5,8.479,-0.319,2.711,0,1,0.0084834,0.1,0.18549
1731,6174,7.717,-0.29,2.704,0,2,0.0062549,0.0039474,0.16755
1732,6174.5,7.745,-0.26,2.724,0,1,0.0063365,0.092308,0.15707
1733,6175,7.71,-0.23,2.741,0,1,0.0062344,0.082249,0.13531
1734,6175.5,7.752,-0.201,2.735,0,1,0.0063569,0.085799,0.11639
1735,6176,9.159,-0.171,2.735,0,1,0.010485,0.085799,0.072375
1736,6176.5,10.585,-0.142,2.725,0,1,0.01472,0.091716,0.031214
1737,6177,11.897,-0.048,2.704,0,2,0.018663,0.0039474,0.077921
1738,6177.5,13.331,0.161,2.672,0,2,0.023024,0.025,0.035356
1739,6178,14.638,0.173,2.679,0,2,0.027047,0.020395,0.020918
1740,6178.5,14.635,0.187,2.706,0,2,0.027037,0.0026316,0.026092
1741,6179,13.884,0.201,2.731,0,1,0.02472,0.088166,0.09676
