,Formation,Depth,GR,ILD_log10,DeltaPHI,PHIND,NM_M,RELPOS,Facies,Well Name,PE
766,0.615384615,0.64298725,0.052435503,0.554433811,0.630208333,0.220575465,1,0.134343434,6,6,0.291360527
767,0.846153846,0.643897996,0.114417435,0.496662934,0.515625,0.357687335,0,1,3,6,0.25335698
768,0.846153846,0.649362477,0.307860669,0.329326601,0.361979167,0.679673479,0,0.444444444,3,6,0.278692678
769,0.846153846,0.650273224,0.303436714,0.327998535,0.3515625,0.640305679,0,0.393939394,3,6,0.304028376
770,0.846153846,0.651183971,0.264273074,0.318038039,0.299479167,0.596209884,0,0.343434343,3,6,0.304028376
771,0.846153846,0.652094718,0.253422744,0.302765278,0.260416667,0.596306374,0,0.292929293,3,6,0.316696225
772,0.846153846,0.653005464,0.252072273,0.276867988,0.3203125,0.579227696,0,0.242424242,3,6,0.304028376
773,0.846153846,0.653916211,0.264645618,0.243002302,0.442708333,0.63036724,0,0.191919192,3,6,0.291360527
774,0.846153846,0.654826958,0.275449381,0.209800648,0.513020833,0.759663444,0,0.141414141,3,6,0.266024829
775,0.846153846,0.655737705,0.267672534,0.177263028,0.4140625,0.789189294,0,0.090909091,3,6,0.266024829
776,0.846153846,0.656648452,0.241641054,0.145389441,0.46875,0.703506436,0,0.04040404,3,6,0.304028376
777,0.769230769,0.657559199,0.180683617,0.118164085,0.671875,0.559157838,1,1,7,6,0.342031923
778,0.769230769,0.658469945,0.080609109,0.09757906,0.8359375,0.515544491,1,0.957575758,7,6,0.354699772
779,0.769230769,0.659380692,0.056906026,0.081642266,0.799479167,0.528088153,1,0.916161616,7,6,0.354699772
780,0.769230769,0.660291439,0.056300643,0.078986134,0.684895833,0.5126498,1,0.873737374,7,6,0.354699772
781,0.769230769,0.661202186,0.084055136,0.090938729,0.6171875,0.501071036,1,0.831313131,7,6,0.354699772
782,0.769230769,0.662112933,0.148924281,0.114179887,0.611979167,0.459869932,1,0.78989899,7,6,0.354699772
783,0.769230769,0.663023679,0.185526683,0.14738154,0.640625,0.424072251,1,0.747474747,7,6,0.354699772
784,0.769230769,0.663934426,0.188181056,0.186559491,0.572916667,0.365985449,1,0.705050505,7,6,0.367367621
785,0.769230769,0.664845173,0.163220639,0.228393574,0.489583333,0.311854725,1,0.663636364,7,6,0.405371168
786,0.769230769,0.66575592,0.159867747,0.273547823,0.484375,0.264864239,1,0.621212121,8,6,0.481378262
787,0.769230769,0.666666667,0.145711092,0.320030138,0.53125,0.230224435,1,0.578787879,8,6,0.50671396
788,0.769230769,0.667577413,0.150507591,0.369832618,0.559895833,0.209768618,1,0.537373737,8,6,0.519381809
789,0.769230769,0.66848816,0.16727205,0.420299131,0.544270833,0.198189853,1,0.494949495,8,6,0.519381809
790,0.769230769,0.669398907,0.212908634,0.468773545,0.533854167,0.19268994,1,0.452525253,8,6,0.532049658
791,0.769230769,0.670309654,0.305532272,0.511271662,0.536458333,0.188540883,1,0.411111111,8,6,0.557385356
792,0.769230769,0.671220401,0.405094533,0.546465414,0.5546875,0.189698759,1,0.368686869,8,6,0.570053205
793,0.769230769,0.672131148,0.394383906,0.576346902,0.5390625,0.193172389,1,0.326262626,8,6,0.582721054
794,0.769230769,0.673041894,0.379156189,0.602244192,0.505208333,0.193365368,1,0.284848485,8,6,0.570053205
795,0.769230769,0.673952641,0.304461209,0.624157283,0.4921875,0.185839171,1,0.242424242,8,6,0.570053205
796,0.769230769,0.674863388,0.394616746,0.636109878,0.46875,0.169049962,1,0.2,8,6,0.570053205
797,0.769230769,0.675774135,0.547685573,0.628805515,0.453125,0.145699454,1,0.158585859,8,6,0.595388903
798,0.769230769,0.676684882,0.720173233,0.603572258,0.497395833,0.109419325,1,0.116161616,8,6,0.544717507
799,0.769230769,0.677595628,0.831004936,0.563066241,0.627604167,0.089638936,1,0.073737374,8,6,0.456042564
800,1,0.678506375,0.635186737,0.48935857,0.364583333,0.458712055,0,1,3,6,0.266024829
801,1,0.682149362,0.291422185,0.396393941,0.2734375,0.657287867,0,0.929292929,3,6,0.329364074
802,1,0.683060109,0.2469498,0.389089577,0.583333333,0.548833439,0,0.911111111,3,6,0.316696225
803,1,0.683970856,0.26166527,0.393737808,0.513020833,0.5192111,0,0.893939394,3,6,0.304028376
804,1,0.684881603,0.262736332,0.405026371,0.4765625,0.465659314,0,0.875757576,3,6,0.304028376
805,1,0.68579235,0.275076837,0.421627197,0.463541667,0.399756846,0,0.858585859,3,6,0.342031923
806,1,0.686703097,0.274797429,0.438228024,0.65625,0.31349505,0,0.84040404,3,6,0.38003547
807,1,0.687613843,0.248439974,0.450180619,0.75,0.259364326,0,0.823232323,3,6,0.392703319
808,1,0.68852459,0.24876595,0.454828851,0.796875,0.26766244,0,0.805050505,3,6,0.38003547
809,1,0.689435337,0.252584521,0.456156917,0.760416667,0.293425192,0,0.786868687,3,6,0.38003547
810,1,0.690346084,0.260407935,0.453500785,0.682291667,0.335012254,0,0.76969697,3,6,0.354699772
811,1,0.691256831,0.253236472,0.44818852,0.682291667,0.321696675,0,0.751515152,3,6,0.38003547
812,1,0.692167577,0.285927168,0.441548189,0.703125,0.30056543,0,0.734343434,3,6,0.367367621
813,1,0.693078324,0.26119959,0.432915759,0.684895833,0.305968853,0,0.716161616,3,6,0.367367621
814,1,0.693989071,0.253609016,0.426275429,0.611979167,0.328450954,0,0.698989899,3,6,0.342031923
815,1,0.694899818,0.263574555,0.42229123,0.59375,0.346976978,0,0.680808081,3,6,0.354699772
816,1,0.695810565,0.278196889,0.419635098,0.690104167,0.332600012,0,0.663636364,3,6,0.354699772
817,1,0.696721311,0.276986123,0.418971065,0.609375,0.399756846,0,0.645454545,3,6,0.329364074
818,1,0.697632058,0.270047499,0.419635098,0.440104167,0.451957776,0,0.628282828,3,6,0.329364074
819,1,0.698542805,0.241827326,0.420299131,0.489583333,0.458712055,0,0.61010101,3,6,0.392703319
820,1,0.699453552,0.294588805,0.42229123,0.598958333,0.451089369,0,0.591919192,3,6,0.392703319
821,1,0.700364299,0.275961628,0.425611396,0.526041667,0.514579594,0,0.574747475,3,6,0.367367621
822,1,0.701275046,0.281316941,0.430259627,0.309895833,0.570736602,0,0.556565657,3,6,0.316696225
823,1,0.702185792,0.278057185,0.433579793,0.197916667,0.568034891,0,0.539393939,3,6,0.291360527
824,1,0.703096539,0.245878737,0.434243826,0.2734375,0.495281653,0,0.521212121,3,6,0.329364074
825,1,0.704007286,0.29039769,0.431587693,0.489583333,0.399563867,0,0.504040404,3,6,0.367367621
826,1,0.704918033,0.258172674,0.429595594,0.6953125,0.310600359,0,0.485858586,3,6,0.392703319
827,1,0.70582878,0.252584521,0.429595594,0.653645833,0.335301723,0,0.468686869,3,6,0.354699772
828,1,0.706739526,0.270420043,0.428931561,0.5703125,0.3430209,0,0.450505051,3,6,0.342031923
829,1,0.707650273,0.260361367,0.426275429,0.609375,0.305968853,0,0.433333333,3,6,0.367367621
830,1,0.70856102,0.274424886,0.422955263,0.666666667,0.288986665,0,0.415151515,3,6,0.392703319
831,1,0.709471767,0.251047779,0.419635098,0.6328125,0.307416199,0,0.397979798,3,6,0.38003547
832,1,0.710382514,0.275263109,0.419635098,0.557291667,0.348520813,0,0.37979798,3,6,0.38003547
833,1,0.71129326,0.292586384,0.424947363,0.5390625,0.367915243,0,0.361616162,3,6,0.367367621
834,1,0.712204007,0.291515321,0.432915759,0.565104167,0.395511299,0,0.344444444,3,6,0.342031923
835,1,0.713114754,0.27409891,0.437563991,0.424479167,0.423686293,0,0.326262626,3,6,0.316696225
836,1,0.714025501,0.281968893,0.438892057,0.283854167,0.42445821,0,0.309090909,3,6,0.342031923
837,1,0.714936248,0.271584241,0.43955609,0.385416667,0.329512341,0,0.290909091,3,6,0.392703319
838,1,0.715846995,0.27069945,0.434907859,0.544270833,0.260715182,0,0.273737374,3,6,0.430706866
839,1,0.716757741,0.275635652,0.430259627,0.6796875,0.276057045,0,0.255555556,3,6,0.367367621
840,1,0.717668488,0.286951662,0.430259627,0.669270833,0.37235377,0,0.238383838,3,6,0.329364074
841,1,0.718579235,0.292260408,0.429595594,0.447916667,0.451668307,0,0.22020202,3,6,0.278692678
842,1,0.719489982,0.292726087,0.427603495,0.283854167,0.479553832,0,0.203030303,3,6,0.354699772
843,1,0.720400729,0.294402533,0.431587693,0.427083333,0.454370019,0,0.184848485,3,6,0.392703319
844,1,0.721311475,0.265111297,0.434243826,0.377604167,0.455431405,0,0.166666667,3,6,0.38003547
845,1,0.722222222,0.269535252,0.43092366,0.252604167,0.460738339,0,0.149494949,3,6,0.342031923
846,1,0.723132969,0.285787464,0.423619296,0.174479167,0.401397171,0,0.131313131,3,6,0.342031923
847,1,0.724043716,0.287743318,0.4136588,0.424479167,0.330187769,0,0.114141414,3,6,0.342031923
848,1,0.724954463,0.269069573,0.399714106,0.703125,0.311854725,0,0.095959596,3,6,0.291360527
849,1,0.725865209,0.308372916,0.399050073,0.263020833,0.670313977,0,0.078787879,3,6,0.240689131
850,1,0.726775956,0.295566732,0.417642999,0.260416667,0.979370501,0,0.060606061,3,6,0.202685584
851,1,0.727686703,0.287603614,0.451508685,0.041666667,0.504801971,0,0.043434343,3,6,0.202685584
852,0.923076923,0.730418944,0.0291981,0.482054207,0.544270833,0.178119995,1,0.984848485,6,6,0.557385356
853,0.923076923,0.73132969,0.072739126,0.495998901,0.747395833,0.177155098,1,0.96969697,8,6,0.481378262
854,0.923076923,0.732240437,0.075346931,0.535840885,0.755208333,0.219610568,1,0.954545455,8,6,0.430706866
855,0.923076923,0.733151184,0.075207227,0.56505834,0.723958333,0.234373492,1,0.939393939,8,6,0.418039017
856,0.923076923,0.734061931,0.082890938,0.573026737,0.684895833,0.219031629,1,0.924242424,8,6,0.430706866
857,0.923076923,0.734972678,0.102635746,0.560410109,0.684895833,0.19925124,1,0.909090909,8,6,0.443374715
858,0.923076923,0.735883424,0.090807488,0.533848786,0.609375,0.170593798,1,0.894949495,5,6,0.456042564
859,0.923076923,0.736794171,0.10412592,0.507287463,0.596354167,0.14685733,1,0.87979798,5,6,0.468710413
860,0.923076923,0.737704918,0.107199404,0.485374372,0.6484375,0.132190895,1,0.864646465,5,6,0.430706866
861,0.923076923,0.738615665,0.108317035,0.462133214,0.71875,0.154576507,1,0.849494949,5,6,0.38003547
862,0.923076923,0.739526412,0.105290118,0.437563991,0.7421875,0.195295162,1,0.834343434,5,6,0.342031923
863,0.923076923,0.740437158,0.095557418,0.414986867,0.729166667,0.231285822,1,0.819191919,7,6,0.342031923
864,0.923076923,0.741347905,0.071155816,0.393737808,0.71875,0.258302939,1,0.804040404,7,6,0.342031923
865,0.923076923,0.742258652,0.073903325,0.375144882,0.674479167,0.272679905,1,0.788888889,7,6,0.342031923
866,0.923076923,0.743169399,0.075859179,0.361864221,0.627604167,0.275188637,1,0.773737374,7,6,0.329364074
867,0.923076923,0.744080146,0.077768464,0.359872122,0.580729167,0.253381964,1,0.758585859,7,6,0.329364074
868,0.923076923,0.744990893,0.075020956,0.368504552,0.5625,0.227908682,1,0.743434343,7,6,0.354699772
869,0.923076923,0.745901639,0.099515693,0.387761511,0.567708333,0.192207491,1,0.728282828,7,6,0.392703319
870,0.923076923,0.746812386,0.09076092,0.418971065,0.5703125,0.164611436,1,0.713131313,7,6,0.392703319
871,0.923076923,0.747723133,0.11544193,0.459477082,0.5625,0.151585326,1,0.697979798,6,6,0.38003547
872,0.923076923,0.74863388,0.120750675,0.500647132,0.557291667,0.148304676,1,0.683838384,6,6,0.38003547
873,0.923076923,0.749544627,0.122473689,0.543145249,0.567708333,0.144445088,1,0.668686869,6,6,0.392703319
874,0.923076923,0.750455373,0.114464003,0.579003035,0.578125,0.137594319,1,0.653535354,6,6,0.405371168
875,0.923076923,0.75136612,0.101704387,0.604236291,0.591145833,0.139427623,1,0.638383838,6,6,0.405371168
876,0.923076923,0.752276867,0.116047313,0.618180986,0.6171875,0.142225825,1,0.623232323,6,6,0.430706866
877,0.923076923,0.753187614,0.112461581,0.62349325,0.619791667,0.14685733,1,0.608080808,6,6,0.392703319
878,0.923076923,0.754098361,0.106873428,0.62349325,0.5859375,0.154190548,1,0.592929293,6,6,0.405371168
879,0.923076923,0.755009107,0.118655118,0.621501151,0.580729167,0.155348424,1,0.577777778,6,6,0.405371168
880,0.923076923,0.755919854,0.109946913,0.620173085,0.567708333,0.161137807,1,0.562626263,6,6,0.418039017
881,0.923076923,0.756830601,0.116373289,0.618180986,0.5703125,0.16007642,1,0.547474747,6,6,0.405371168
882,0.923076923,0.757741348,0.106407749,0.615524853,0.559895833,0.15341863,1,0.532323232,6,6,0.405371168
883,0.923076923,0.758652095,0.117584055,0.612868721,0.5859375,0.148594145,1,0.517171717,6,6,0.392703319
884,0.923076923,0.759562842,0.105336686,0.60822049,0.596354167,0.151874795,1,0.502020202,6,6,0.405371168
885,0.923076923,0.760473588,0.111530223,0.604236291,0.611979167,0.153322141,1,0.487878788,6,6,0.392703319
886,0.923076923,0.761384335,0.124056999,0.601580159,0.598958333,0.157181729,1,0.472727273,6,6,0.430706866
887,0.923076923,0.762295082,0.127968706,0.598924027,0.59375,0.15351512,1,0.457575758,6,6,0.443374715
888,0.923076923,0.763205829,0.132998044,0.596931927,0.5703125,0.16007642,1,0.442424242,6,6,0.443374715
889,0.923076923,0.764116576,0.145385117,0.596267894,0.567708333,0.158050136,1,0.427272727,6,6,0.418039017
890,0.923076923,0.765027322,0.14259104,0.594939828,0.567708333,0.157567688,1,0.412121212,6,6,0.405371168
891,0.923076923,0.765938069,0.159029524,0.596267894,0.580729167,0.151006388,1,0.396969697,6,6,0.418039017
892,0.923076923,0.766848816,0.165316196,0.598259994,0.5859375,0.152839692,1,0.381818182,6,6,0.430706866
893,0.923076923,0.767759563,0.188693304,0.59958806,0.598958333,0.147629248,1,0.366666667,6,6,0.430706866
894,0.923076923,0.76867031,0.243829748,0.601580159,0.6015625,0.154480017,1,0.351515152,6,6,0.443374715
895,0.923076923,0.769581056,0.310747881,0.604236291,0.596354167,0.152164264,1,0.336363636,5,6,0.456042564
896,0.923076923,0.770491803,0.476622893,0.604900324,0.611979167,0.158436095,1,0.321212121,5,6,0.468710413
897,0.923076923,0.77140255,0.409891031,0.60622839,0.619791667,0.156216832,1,0.306060606,5,6,0.494046111
898,0.923076923,0.772313297,0.409891031,0.607556456,0.645833333,0.151874795,1,0.291919192,5,6,0.494046111
899,0.923076923,0.773224044,0.409891031,0.610212589,0.651041667,0.153708099,1,0.276767677,5,6,0.519381809
900,0.923076923,0.774134791,0.409891031,0.614196787,0.666666667,0.149752021,1,0.261616162,5,6,0.50671396
901,0.923076923,0.775045537,0.721197727,0.619509052,0.6640625,0.154287038,1,0.246464646,5,6,0.50671396
902,0.923076923,0.775956284,0.5194654,0.627477449,0.653645833,0.160269399,1,0.231313131,5,6,0.468710413
903,0.923076923,0.776867031,0.416736519,0.636109878,0.638020833,0.161427276,1,0.216161616,5,6,0.481378262
904,0.923076923,0.777777778,0.416736519,0.636109878,0.638020833,0.161427276,1,0.216161616,5,6,0.481378262
905,0.923076923,0.778688525,0.317220825,0.642086176,0.630208333,0.160365889,1,0.201010101,5,6,0.494046111
906,0.923076923,0.779599271,0.2664152,0.643414242,0.627604167,0.15679577,1,0.185858586,5,6,0.50671396
907,0.923076923,0.780510018,0.251653162,0.643414242,0.645833333,0.170111349,1,0.170707071,5,6,0.494046111
908,0.923076923,0.781420765,0.253143336,0.64075811,0.6640625,0.173777958,1,0.155555556,5,6,0.494046111
909,0.923076923,0.782331512,0.257893266,0.642086176,0.669270833,0.174356896,1,0.14040404,4,6,0.494046111
910,0.923076923,0.783242259,0.257055043,0.652710705,0.697916667,0.181400645,1,0.125252525,4,6,0.519381809
911,0.923076923,0.784153005,0.279407656,0.678607995,0.736979167,0.189891739,1,0.11010101,4,6,0.532049658
912,0.923076923,0.785063752,0.279221384,0.707161417,0.71875,0.181400645,1,0.094949495,4,6,0.544717507
913,0.923076923,0.785974499,0.293331471,0.737042905,0.622395833,0.141839866,1,0.080808081,8,6,0.557385356
914,0.923076923,0.786885246,0.18310515,0.759620029,0.5078125,0.090024894,1,0.065656566,8,6,0.582721054
915,0.923076923,0.787795993,0.0912266,0.760948095,0.4609375,0.056060518,1,0.050505051,8,6,0.620724601
916,0.923076923,0.78870674,0.05546242,0.755635831,0.4765625,0.045157182,1,0.035353535,8,6,0.582721054
917,0.923076923,0.789617486,0.05546242,0.755635831,0.4765625,0.045157182,1,0.02020202,8,6,0.582721054
918,0.923076923,0.790528233,0.060398622,0.742355169,0.5078125,0.054999132,1,0.02020202,4,6,0.544717507
919,0.923076923,0.79143898,0.242665549,0.698528987,0.559895833,0.080375924,1,0.005050505,4,6,0.544717507
920,0.076923077,0.067395264,0.287091366,0.536504918,0.760416667,0.216136938,0,1,3,2,0.492019255
921,0.076923077,0.068306011,0.328536835,0.511935695,0.830729167,0.242189158,0,0.980808081,3,2,0.418165695
922,0.076923077,0.069216758,0.343298873,0.499319066,0.854166667,0.231575291,0,0.961616162,3,2,0.405371168
923,0.076923077,0.070127505,0.331470616,0.487366471,0.861979167,0.220961423,0,0.942424242,3,2,0.405371168
924,0.076923077,0.071038251,0.303902394,0.487366471,0.825520833,0.209382659,0,0.924242424,3,2,0.405371168
925,0.076923077,0.071948998,0.282341436,0.487366471,0.8125,0.21227735,0,0.905050505,3,2,0.418039017
926,0.076923077,0.072859745,0.271770513,0.493342769,0.817708333,0.206487968,0,0.885858586,2,2,0.430706866
927,0.076923077,0.073770492,0.263621123,0.499319066,0.822916667,0.20262838,0,0.866666667,2,2,0.443374715
928,0.076923077,0.074681239,0.260780479,0.505959397,0.807291667,0.194909203,0,0.847474747,2,2,0.443374715
929,0.076923077,0.075591985,0.256309956,0.499319066,0.7421875,0.176576159,0,0.828282828,2,2,0.443374715
930,0.076923077,0.076502732,0.257287883,0.493342769,0.721354167,0.178505953,0,0.809090909,2,2,0.443374715
931,0.076923077,0.077413479,0.281270373,0.46545338,0.682291667,0.194909203,0,0.78989899,2,2,0.418039017
932,0.076923077,0.078324226,0.369889168,0.393737808,0.7578125,0.244118953,0,0.771717172,2,2,0.392703319
933,0.076923077,0.079234973,0.437598957,0.337959031,0.8125,0.293328702,0,0.752525253,2,2,0.392703319
934,0.076923077,0.080145719,0.556766322,0.306749476,0.953125,0.368590671,0,0.733333333,2,2,0.405371168
935,0.076923077,0.081056466,0.645850796,0.282180253,0.753385417,0.566394566,0,0.714141414,2,2,0.430706866
936,0.076923077,0.081967213,0.657166806,0.276203955,0.598958333,0.596306374,0,0.694949495,2,2,0.405371168
937,0.076923077,0.08287796,0.65437273,0.276203955,0.736979167,0.647445918,0,0.675757576,2,2,0.354699772
938,0.076923077,0.083788707,0.554344789,0.276203955,0.731770833,0.647445918,0,0.656565657,2,2,0.329364074
939,0.076923077,0.084699454,0.414594393,0.294796881,0.748697917,0.56832436,0,0.638383838,3,2,0.304028376
940,0.076923077,0.0856102,0.300689206,0.306749476,0.984375,0.378239642,0,0.619191919,3,2,0.278692678
941,0.076923077,0.086520947,0.252724225,0.313389807,0.78125,0.225785909,0,0.6,3,2,0.291360527
942,0.076923077,0.087431694,0.2238521,0.319366105,0.700520833,0.145699454,0,0.580808081,3,2,0.329364074
943,0.076923077,0.088342441,0.211604731,0.319366105,0.703125,0.142804763,0,0.561616162,2,2,0.354699772
944,0.076923077,0.089253188,0.191440812,0.326006435,0.682291667,0.154383527,0,0.542424242,2,2,0.392703319
945,0.076923077,0.090163934,0.183943373,0.319366105,0.643229167,0.190084718,0,0.523232323,2,2,0.418039017
946,0.076923077,0.091074681,0.180264506,0.326006435,0.640625,0.204558174,0,0.504040404,2,2,0.405371168
947,0.076923077,0.091985428,0.189810934,0.337959031,0.635416667,0.214207144,0,0.485858586,2,2,0.405371168
948,0.076923077,0.092896175,0.190509453,0.344599361,0.638020833,0.224821012,0,0.466666667,2,2,0.405371168
949,0.076923077,0.093806922,0.191021701,0.344599361,0.651041667,0.239294467,0,0.447474747,2,2,0.405371168
950,0.076923077,0.094717668,0.198332868,0.337959031,0.640625,0.247013644,0,0.428282828,2,2,0.430706866
