,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Facies
1253,10,2,2777.0,44.16,0.494,2.6,13.3,4.7,2,0.222,7
1254,10,2,2777.5,56.62,0.531,0.5,13.85,4.7,2,0.19399999999999998,7
1255,10,2,2778.0,68.42,0.5670000000000001,-0.4,13.2,4.5,2,0.16699999999999998,6
1256,10,2,2778.5,87.91,0.586,0.4,10.5,4.4,2,0.139,6
1257,10,2,2779.0,90.81,0.633,1.9,7.55,4.5,2,0.111,6
1258,10,2,2779.5,88.5,0.6509999999999999,2.0,5.6,4.7,2,0.083,6
1259,10,2,2780.0,92.21,0.6609999999999999,1.8,4.3,4.8,2,0.055999999999999994,6
1260,10,2,2780.5,89.56,0.6609999999999999,2.0,4.2,4.7,2,0.027999999999999997,6
1261,10,2,2781.0,78.51,0.642,1.5,5.05,4.5,2,0.01,6
1262,13,2,2781.5,78.51,0.642,1.5,5.05,4.5,1,1.0,3
1263,13,2,2782.0,80.19,0.614,1.2,9.4,4.2,1,0.982,3
1264,13,2,2782.5,85.11,0.5670000000000001,0.2,13.0,3.9,1,0.965,3
1265,13,2,2783.0,86.97,0.5489999999999999,0.7,16.65,3.4,1,0.9470000000000001,3
1266,13,2,2783.5,84.85,0.5489999999999999,2.9,18.35,3.2,1,0.93,3
1267,13,2,2784.0,80.37,0.5489999999999999,5.2,19.5,3.1,1,0.912,3
1268,13,2,2784.5,74.4,0.5579999999999999,8.4,20.7,3.0,1,0.895,3
1269,13,2,2785.0,74.77,0.5579999999999999,9.2,20.3,3.0,1,0.877,3
1270,13,2,2785.5,75.13,0.5489999999999999,8.6,18.9,3.1,1,0.86,3
1271,13,2,2786.0,74.23,0.5489999999999999,8.9,17.95,3.2,1,0.8420000000000001,3
1272,13,2,2786.5,73.64,0.539,10.0,16.7,3.2,1,0.825,3
1273,13,2,2787.0,74.34,0.5329999999999999,10.0,16.9,3.3,1,0.807,3
1274,13,2,2787.5,74.26,0.53,8.9,17.65,3.3,1,0.789,3
1275,13,2,2788.0,73.78,0.53,6.7,18.75,3.2,1,0.772,3
1276,13,2,2788.5,73.38,0.53,5.7,18.45,3.2,1,0.754,3
1277,13,2,2789.0,72.69,0.53,5.0,18.1,3.1,1,0.737,3
1278,13,2,2789.5,73.82,0.521,5.8,16.3,3.1,1,0.7190000000000001,3
1279,13,2,2790.0,77.1,0.493,7.6,15.5,3.2,1,0.7020000000000001,3
1280,13,2,2790.5,78.49,0.483,13.0,13.3,3.2,1,0.684,3
1281,13,2,2791.0,78.59,0.465,14.3,14.25,3.3,1,0.667,3
1282,13,2,2791.5,78.57,0.455,13.4,14.5,3.3,1,0.649,3
1283,13,2,2792.0,76.44,0.436,13.1,14.45,3.4,1,0.632,3
1284,13,2,2792.5,74.66,0.42700000000000005,10.5,13.25,3.4,1,0.614,3
1285,13,2,2793.0,74.76,0.418,10.1,13.45,3.4,1,0.596,3
1286,13,2,2793.5,75.86,0.409,9.9,15.35,3.4,1,0.579,3
1287,13,2,2794.0,77.96,0.409,7.7,17.05,3.4,1,0.561,3
1288,13,2,2794.5,78.82,0.418,7.3,20.75,3.3,1,0.544,3
1289,13,2,2795.0,79.34,0.446,4.9,22.25,3.2,1,0.526,2
1290,13,2,2795.5,79.17,0.455,2.8,23.2,3.1,1,0.509,2
1291,13,2,2796.0,76.21,0.483,1.3,22.65,3.0,1,0.491,2
1292,13,2,2796.5,73.41,0.511,4.1,18.85,3.0,1,0.474,2
1293,13,2,2797.0,70.99,0.53,9.7,15.35,3.1,1,0.456,2
1294,13,2,2797.5,72.14,0.5489999999999999,13.9,13.05,3.4,1,0.439,2
1295,13,2,2798.0,70.4,0.614,12.3,13.25,3.6,1,0.386,2
1296,13,2,2798.5,67.2,0.633,11.9,13.05,3.7,1,0.368,2
1297,13,2,2799.0,67.15,0.642,11.7,12.65,3.7,1,0.35100000000000003,2
1298,13,2,2799.5,66.51,0.6509999999999999,11.3,12.25,3.7,1,0.33299999999999996,2
1299,13,2,2800.0,66.45,0.6509999999999999,10.8,11.9,3.7,1,0.316,2
1300,13,2,2800.5,67.8,0.6509999999999999,10.5,11.85,3.7,1,0.298,2
1301,13,2,2801.0,69.34,0.6509999999999999,10.1,12.05,3.7,1,0.281,3
1302,13,2,2801.5,72.24,0.633,10.1,12.25,3.7,1,0.263,3
1303,13,2,2802.0,75.96,0.614,8.8,14.7,3.7,1,0.24600000000000002,3
1304,13,2,2802.5,79.36,0.586,7.7,18.45,3.7,1,0.228,3
1305,13,2,2803.0,81.47,0.5670000000000001,0.4,24.1,3.5,1,0.21100000000000002,3
1306,13,2,2803.5,78.28,0.5489999999999999,1.9,23.15,3.3,1,0.193,3
1307,13,2,2804.0,75.1,0.53,3.0,20.4,3.0,1,0.175,3
1308,13,2,2804.5,75.6,0.511,5.7,18.55,2.9,1,0.158,3
1309,13,2,2805.0,77.08,0.521,9.5,16.25,3.1,1,0.14,3
1310,13,2,2805.5,78.66,0.521,9.8,15.9,3.3,1,0.12300000000000001,3
1311,13,2,2806.0,79.17,0.521,9.5,15.55,3.3,1,0.105,3
1312,13,2,2806.5,79.34,0.53,8.1,15.35,3.1,1,0.08800000000000001,3
1313,13,2,2807.0,80.0,0.5379999999999999,1.6,19.0,2.7,1,0.07,3
1314,13,2,2807.5,79.37,0.562,-7.0,25.6,1.8,1,0.053,3
1315,13,2,2808.0,77.67,0.584,0.7,26.45,1.0,1,0.035,3
1316,13,2,2808.5,75.52,0.606,3.9,25.05,0.2,1,0.018000000000000002,3
1317,12,2,2810.5,21.76,0.997,11.1,0.55,3.4,2,0.956,8
1318,12,2,2811.0,18.63,1.063,5.1,3.55,4.6,2,0.941,6
1319,12,2,2811.5,22.29,1.109,2.9,5.15,4.6,2,0.9259999999999999,6
1320,12,2,2812.0,26.95,1.137,3.4,5.5,4.5,2,0.912,6
1321,12,2,2812.5,32.25,1.137,3.6,5.6,4.3,2,0.897,6
1322,12,2,2813.0,33.61,1.137,3.1,5.15,4.3,2,0.882,6
1323,12,2,2813.5,35.08,1.109,2.8,4.7,4.5,2,0.868,6
1324,12,2,2814.0,33.38,1.072,2.6,4.5,4.6,2,0.853,6
1325,12,2,2814.5,30.61,1.016,2.0,4.6,4.6,2,0.838,6
1326,12,2,2815.0,29.09,0.9790000000000001,1.2,5.0,4.6,2,0.8240000000000001,6
1327,12,2,2815.5,29.88,0.941,2.2,5.4,4.5,2,0.809,5
1328,12,2,2816.0,34.23,0.932,4.3,5.15,4.3,2,0.794,5
1329,12,2,2816.5,39.19,0.932,7.0,6.1,4.3,2,0.779,6
1330,12,2,2817.0,43.79,0.932,9.1,6.55,4.3,2,0.765,6
1331,12,2,2817.5,51.07,0.932,8.4,6.9,4.2,2,0.75,6
1332,12,2,2818.0,49.55,0.955,5.7,5.75,4.2,2,0.735,6
1333,12,2,2818.5,42.49,0.9790000000000001,3.5,4.85,4.3,2,0.721,6
1334,12,2,2819.0,48.45,1.0070000000000001,3.5,5.05,4.4,2,0.706,6
1335,12,2,2819.5,54.59,1.044,3.9,5.45,4.4,2,0.691,6
1336,12,2,2820.0,56.75,1.053,3.5,5.45,4.5,2,0.6759999999999999,6
1337,12,2,2820.5,48.11,1.044,2.8,5.5,4.7,2,0.662,6
1338,12,2,2821.0,41.37,1.016,2.3,5.65,4.7,2,0.647,6
1339,12,2,2821.5,40.62,0.997,1.8,6.0,4.8,2,0.632,6
1340,12,2,2822.0,43.16,0.988,1.7,6.35,4.8,2,0.618,6
1341,12,2,2822.5,46.73,0.9690000000000001,2.6,7.1,4.7,2,0.603,6
1342,12,2,2823.0,51.04,0.96,3.7,8.15,4.5,2,0.588,6
1343,12,2,2823.5,54.56,0.9790000000000001,3.6,8.2,4.2,2,0.574,6
1344,12,2,2824.0,53.58,1.0070000000000001,3.4,7.8,3.9,2,0.5589999999999999,6
1345,12,2,2824.5,50.0,1.081,2.5,6.75,3.8,2,0.544,6
1346,12,2,2825.0,46.51,1.1,0.7,5.35,3.8,2,0.529,6
1347,12,2,2825.5,41.43,1.109,0.6,5.3,3.9,2,0.515,6
1348,12,2,2826.0,40.19,1.081,0.6,5.4,3.9,2,0.5,6
1349,12,2,2826.5,42.42,1.025,1.0,5.6,3.8,2,0.485,6
1350,12,2,2827.0,61.67,1.025,3.7,7.05,3.9,2,0.47100000000000003,6
1351,12,2,2827.5,87.35,1.054,4.9,7.65,3.9,2,0.456,6
1352,12,2,2828.0,105.98,1.072,6.3,8.35,4.0,2,0.441,6
1353,12,2,2828.5,130.0,1.063,6.4,8.3,4.3,2,0.426,4
1354,12,2,2829.0,165.0,1.044,0.8,5.2,4.4,2,0.41200000000000003,4
1355,12,2,2829.5,120.0,1.0070000000000001,1.1,4.95,4.5,2,0.397,4
1356,12,2,2830.0,105.14,0.988,1.7,4.95,4.6,2,0.382,6
1357,12,2,2830.5,100.12,0.96,3.0,5.3,4.6,2,0.368,6
1358,12,2,2831.0,123.09,0.9129999999999999,5.1,6.65,4.6,2,0.353,6
1359,12,2,2831.5,165.0,0.8759999999999999,5.9,8.45,4.4,2,0.33799999999999997,4
1360,12,2,2832.0,172.0,0.857,9.0,10.8,4.4,2,0.324,4
1361,12,2,2832.5,145.0,0.857,8.8,11.3,4.3,2,0.309,4
1362,12,2,2833.0,105.0,0.988,7.7,11.85,4.3,2,0.294,6
1363,12,2,2833.5,85.77,0.997,8.5,11.15,4.3,2,0.27899999999999997,6
1364,12,2,2834.0,58.49,0.988,1.2,5.6,4.5,2,0.265,6
1365,12,2,2834.5,47.01,0.9690000000000001,2.0,4.1,4.7,2,0.25,6
1366,12,2,2835.0,44.86,0.9129999999999999,2.1,3.95,4.8,1,0.235,3
1367,12,2,2835.5,45.57,0.727,-1.4,5.8,4.7,1,0.221,3
1368,12,2,2836.0,48.45,0.642,-5.6,9.0,4.5,1,0.20600000000000002,3
1369,12,2,2836.5,55.62,0.605,-15.4,18.1,3.9,1,0.191,3
1370,12,2,2837.0,68.54,0.465,-11.8,22.5,3.4,1,0.17600000000000002,3
1371,12,2,2837.5,77.15,0.418,-8.0,25.0,2.7,1,0.162,3
1372,12,2,2838.0,81.46,0.423,-2.4,24.4,2.5,1,0.147,3
1373,12,2,2838.5,80.74,0.436,1.8,24.7,2.4,1,0.132,3
1374,12,2,2839.0,83.61,0.5670000000000001,12.2,29.4,2.4,1,0.11800000000000001,3
1375,12,2,2839.5,84.33,0.642,11.0,28.5,2.4,1,0.10300000000000001,3
1376,12,2,2840.0,79.48,0.6890000000000001,7.7,26.15,2.5,2,0.07400000000000001,8
1377,12,2,2840.5,62.88,0.6890000000000001,12.6,23.7,2.7,2,0.059000000000000004,8
1378,12,2,2841.0,41.04,0.633,6.625,10.65,3.2,2,0.044000000000000004,8
1379,12,2,2841.5,33.99,0.5670000000000001,3.2,3.9,3.8,2,0.028999999999999998,8
1380,12,2,2842.0,30.81,0.493,3.0,4.2,4.9,2,0.015,8
1381,1,1,2573.5,118.439,0.674493717,6.3,9.95,3.6310000000000002,1,1.0,2
1382,1,1,2574.0,92.55,0.645225712,9.9,13.05,3.45,1,0.987,2
1383,1,1,2574.5,102.16799999999999,0.630020851,12.0,14.5,3.364,1,0.9740000000000001,2
1384,1,1,2575.0,88.898,0.60031933,15.1,16.05,3.187,1,0.961,2
1385,1,1,2575.5,85.493,0.57863921,13.6,15.9,3.0989999999999998,1,0.9470000000000001,2
1386,1,1,2576.0,82.802,0.5699588179999999,13.0,14.9,3.069,1,0.934,2
1387,1,1,2576.5,84.257,0.576456532,12.7,14.35,3.077,1,0.9209999999999999,2
1388,1,1,2577.0,85.34899999999999,0.592731766,12.8,14.7,3.1010000000000004,1,0.9079999999999999,2
1389,1,1,2577.5,84.31700000000001,0.6106601629999999,13.5,15.15,3.0780000000000003,1,0.895,2
1390,1,1,2578.0,83.495,0.6237659999999999,13.4,15.1,3.062,1,0.882,2
1391,1,1,2578.5,83.696,0.630427875,12.7,14.75,3.074,1,0.868,2
1392,1,1,2579.0,82.766,0.631342286,12.6,14.4,3.114,1,0.855,2
1393,1,1,2579.5,85.311,0.629817196,12.3,13.95,3.133,1,0.8420000000000001,2
1394,1,1,2580.0,87.29700000000001,0.627365857,12.1,13.65,3.136,1,0.8290000000000001,2
1395,1,1,2580.5,85.494,0.622317661,11.6,13.3,3.173,1,0.816,2
1396,1,1,2581.0,82.90700000000001,0.613841822,11.3,13.05,3.179,1,0.8029999999999999,2
1397,1,1,2581.5,84.398,0.602819342,10.3,12.75,3.1210000000000004,1,0.789,2
1398,1,1,2582.0,81.723,0.592176757,9.2,12.6,3.077,1,0.7759999999999999,2
1399,1,1,2582.5,83.501,0.5835388189999999,8.0,12.3,3.0580000000000003,1,0.763,2
1400,1,1,2583.0,88.667,0.575072326,7.6,12.3,3.0669999999999997,1,0.75,2
1401,1,1,2583.5,93.12899999999999,0.562887381,8.0,12.8,3.105,1,0.737,2
1402,1,1,2584.0,90.255,0.542202782,8.8,13.4,3.127,1,0.7240000000000001,2
1403,1,1,2584.5,87.152,0.510276844,9.6,13.8,3.154,1,0.711,2
1404,1,1,2585.0,76.105,0.469085299,9.5,13.55,3.2110000000000003,1,0.6970000000000001,1
1405,1,1,2585.5,68.911,0.419460073,9.0,12.9,3.281,1,0.684,1
1406,1,1,2586.0,60.968,0.366982976,9.1,12.25,3.2510000000000003,1,0.6709999999999999,1
1407,1,1,2586.5,58.121,0.314709693,9.6,11.8,3.167,1,0.6579999999999999,1
1408,1,1,2587.0,58.57,0.260548373,9.2,12.3,3.159,1,0.645,1
1409,1,1,2587.5,57.287,0.21192108399999998,8.4,13.0,3.1189999999999998,1,0.632,1
1410,1,1,2588.0,60.771,0.17231096899999998,7.5,14.25,3.022,1,0.618,1
1411,1,1,2588.5,64.14699999999999,0.1430148,6.7,15.75,2.928,1,0.605,1
1412,1,1,2589.0,61.211000000000006,0.12352498099999999,5.5,16.95,2.892,1,0.5920000000000001,1
1413,1,1,2589.5,63.105,0.111262514,4.2,17.8,2.892,1,0.579,1
1414,1,1,2590.0,54.482,0.09933527800000001,3.6,17.2,2.895,1,0.5529999999999999,1
1415,1,1,2590.5,57.7,0.095866453,4.4,16.6,2.886,1,0.539,1
1416,1,1,2591.0,62.74,0.091666958,5.0,16.7,2.8810000000000002,1,0.526,1
1417,1,1,2591.5,61.915,0.08421868699999999,4.9,17.35,2.838,1,0.513,1
1418,1,1,2592.0,60.425,0.071882007,4.4,18.6,2.7539999999999996,1,0.5,1
1419,1,1,2592.5,58.016999999999996,0.055760465,3.8,19.6,2.6860000000000004,1,0.48700000000000004,1
1420,1,1,2593.0,55.815,0.03702788,4.0,20.1,2.617,1,0.474,1
1421,1,1,2593.5,58.413000000000004,-0.004364805,2.3,20.25,2.574,1,0.434,1
1422,1,1,2594.0,60.306000000000004,-0.011441043,2.2,19.9,2.571,1,0.42100000000000004,1
1423,1,1,2594.5,60.198,-0.015922966,2.3,19.95,2.556,1,0.408,1
1424,1,1,2595.0,56.657,-0.019088062,2.8,20.1,2.552,1,0.395,1
1425,1,1,2595.5,59.458999999999996,-0.022733787999999998,2.9,20.25,2.5140000000000002,1,0.382,1
1426,1,1,2596.0,59.586000000000006,-0.025949097,3.1,20.45,2.508,1,0.368,1
1427,1,1,2596.5,58.077,-0.025949097,3.3,20.65,2.516,1,0.355,1
1428,1,1,2597.0,59.244,-0.019088062,3.4,20.5,2.5810000000000004,1,0.342,1
1429,1,1,2597.5,60.552,-0.002613616,3.3,20.45,2.589,1,0.32899999999999996,1
1430,1,1,2598.0,63.458,0.02201574,3.6,20.2,2.6289999999999996,1,0.316,2
1431,1,1,2598.5,66.977,0.055378330999999996,4.2,20.1,2.694,1,0.303,2
1432,1,1,2599.0,74.958,0.095518042,4.3,19.55,2.702,1,0.289,2
1433,1,1,2599.5,80.42,0.13893394,3.8,18.3,2.694,1,0.276,2
1434,1,1,2600.0,86.667,0.181843588,4.9,17.05,2.7260000000000004,1,0.263,2
1435,1,1,2600.5,92.34299999999999,0.222196046,6.0,16.7,2.7689999999999997,1,0.25,1
1436,1,1,2601.0,79.336,0.283074975,7.4,17.9,2.844,1,0.22399999999999998,1
1437,1,1,2601.5,70.243,0.292034436,7.0,17.2,2.892,1,0.21100000000000002,1
1438,1,1,2602.0,63.513000000000005,0.28735377300000003,7.1,15.75,2.8819999999999997,1,0.19699999999999998,1
1439,1,1,2602.5,65.541,0.273464273,6.3,15.35,2.892,1,0.184,1
1440,1,1,2603.0,66.595,0.25959387899999997,5.6,15.4,2.912,1,0.171,1
1441,1,1,2603.5,71.108,0.249931757,5.2,15.9,2.835,1,0.158,1
1442,1,1,2604.0,75.609,0.247482261,5.1,16.25,2.781,1,0.145,2
1443,1,1,2604.5,81.872,0.255272505,5.1,16.15,2.7769999999999997,1,0.132,2
1444,1,1,2605.0,90.061,0.273464273,6.4,16.2,2.8169999999999997,1,0.11800000000000001,3
1445,1,1,2605.5,95.985,0.300812794,6.0,18.3,2.74,1,0.105,2
1446,1,1,2606.0,97.149,0.33405144,2.8,23.5,2.635,1,0.092,2
1447,1,1,2606.5,95.986,0.37069809299999995,5.0,25.9,2.662,1,0.079,2
1448,1,1,2607.0,88.553,0.407560849,3.4,24.8,2.735,1,0.066,2
1449,1,1,2607.5,86.023,0.471291711,7.0,15.6,2.9560000000000004,1,0.039,2
1450,1,1,2608.0,88.06,0.503245771,9.7,13.25,3.158,1,0.026000000000000002,2
1451,1,1,2608.5,85.898,0.5404546139999999,5.1,16.05,3.0989999999999998,1,0.013000000000000001,8
1452,0,1,2609.0,79.42699999999999,0.581038949,2.3,19.75,3.154,2,1.0,8
1453,0,1,2609.5,64.6,0.620552445,2.9,20.95,3.2769999999999997,2,0.977,8
1454,0,1,2610.0,58.806000000000004,0.655138435,1.0,18.8,3.5639999999999996,2,0.955,8
1455,0,1,2610.5,49.85,0.688330818,0.8,13.3,3.9960000000000004,2,0.932,8
1456,0,1,2611.0,49.848,0.719911064,1.6,10.2,4.547,2,0.909,8
1457,0,1,2611.5,60.413999999999994,0.7518946879999999,2.9,8.75,4.857,2,0.8859999999999999,8
1458,0,1,2612.0,73.64699999999999,0.787956123,2.4,9.1,4.925,2,0.8640000000000001,8
1459,0,1,2612.5,87.87799999999999,0.824646415,2.3,9.25,4.86,2,0.841,4
1460,0,1,2613.0,92.819,0.855761372,3.5,8.75,4.534,2,0.818,4
1461,0,1,2613.5,94.398,0.87875152,5.1,8.65,4.305,2,0.795,4
1462,0,1,2614.0,95.024,0.891983231,8.7,8.85,4.131,2,0.773,4
1463,0,1,2614.5,86.084,0.8924285470000001,11.6,8.8,3.967,2,0.75,4
1464,0,1,2615.0,89.32,0.885021795,11.8,8.7,3.839,2,0.727,4
1465,0,1,2615.5,95.088,0.877025616,10.7,8.85,3.898,2,0.705,6
1466,0,1,2616.0,102.887,0.875813389,10.5,8.75,3.9730000000000003,2,0.682,6
1467,0,1,2616.5,96.204,0.884398826,8.0,10.0,3.6830000000000003,2,0.659,4
1468,0,1,2617.0,84.08200000000001,0.9045532629999999,-0.4,13.8,3.45,2,0.636,6
1469,0,1,2617.5,72.325,0.924434364,-0.9,14.85,3.427,2,0.614,6
1470,0,1,2618.0,53.93899999999999,0.940516485,-3.0,13.9,3.358,2,0.591,8
1471,0,1,2618.5,44.042,0.9608511540000001,-4.4,10.6,3.343,2,0.568,8
1472,0,1,2619.0,47.244,0.99237676,-2.7,7.55,3.528,2,0.545,8
1473,0,1,2619.5,54.919,1.033463966,-1.1,6.75,3.841,2,0.523,6
1474,0,1,2620.0,66.39699999999999,1.081995025,-0.6,6.5,3.985,2,0.5,6
1475,0,1,2620.5,77.704,1.120705516,-0.3,6.55,4.171,2,0.47700000000000004,6
1476,0,1,2621.0,84.14399999999999,1.14245204,0.8,6.3,4.313,2,0.455,6
1477,0,1,2621.5,82.835,1.147026715,2.1,6.05,4.365,2,0.43200000000000005,6
1478,0,1,2622.0,77.283,1.141575183,3.3,6.25,4.362,2,0.409,5
1479,0,1,2622.5,74.363,1.132483825,5.5,6.65,4.305,2,0.386,5
1480,0,1,2623.0,75.024,1.126423654,7.8,7.1,4.188,2,0.364,5
1481,0,1,2623.5,77.016,1.12083706,8.3,7.25,4.147,2,0.341,5
1482,0,1,2624.0,79.22399999999999,1.1119678370000001,6.7,6.65,4.128,2,0.318,5
1483,0,1,2624.5,77.067,1.09961159,4.6,6.2,4.203,2,0.295,6
1484,0,1,2625.0,71.623,1.086644521,3.3,5.95,4.296,2,0.273,8
1485,0,1,2625.5,63.68,1.07773118,2.2,6.3,4.436,2,0.25,8
1486,0,1,2626.0,66.183,1.073498399,1.9,6.85,4.525,2,0.22699999999999998,8
1487,0,1,2626.5,68.669,1.074560468,1.7,7.05,4.633,2,0.205,8
1488,0,1,2627.0,76.803,1.08546897,1.9,6.65,4.612,2,0.182,6
1489,0,1,2627.5,81.08800000000001,1.107345665,1.9,6.25,4.6,2,0.159,6
1490,0,1,2628.0,85.869,1.13219563,2.3,5.75,4.5489999999999995,2,0.136,5
1491,0,1,2628.5,81.391,1.146314122,3.6,5.3,4.442,2,0.114,6
1492,0,1,2629.0,75.87100000000001,1.115244285,4.2,5.3,4.256,2,0.091,6
1493,0,1,2629.5,69.179,1.02341709,3.4,6.0,4.001,2,0.068,6
1494,0,1,2630.0,73.616,0.8887409609999999,2.9,7.05,3.812,2,0.045,6
1495,0,1,2630.5,73.916,0.7701890229999999,2.4,8.9,3.542,2,0.023,6
1496,3,1,2631.0,87.40799999999999,0.678700435,-1.8,14.4,3.1010000000000004,1,1.0,3
1497,3,1,2632.5,122.568,0.578753784,-16.4,16.785,0.99,1,0.955,3
1498,3,1,2633.0,120.345,0.568319085,2.0,20.67,0.833,1,0.9390000000000001,2
1499,3,1,2633.5,109.836,0.56205483,1.5,20.67,0.852,1,0.924,2
1500,3,1,2634.0,94.62299999999999,0.566437492,-10.3,20.67,1.234,1,0.909,2
1501,3,1,2634.5,85.419,0.593396842,-14.5,20.67,1.787,1,0.894,2
1502,3,1,2635.0,79.45100000000001,0.649042634,-13.6,39.4,2.36,1,0.879,2
1503,3,1,2635.5,73.811,0.728678367,-11.0,31.6,2.806,1,0.8640000000000001,2
1504,3,1,2636.0,69.518,0.812646016,-5.5,23.85,3.236,1,0.848,2
1505,3,1,2636.5,62.166000000000004,0.8794972870000001,-1.7,17.85,3.542,1,0.833,2
1506,3,1,2637.0,59.183,0.90982337,2.2,13.5,3.762,1,0.818,2
1507,3,1,2637.5,61.178000000000004,0.8991636409999999,3.9,10.35,3.803,1,0.8029999999999999,2
1508,3,1,2638.0,63.123999999999995,0.870637963,6.5,8.15,3.8,1,0.7879999999999999,2
1509,3,1,2638.5,68.801,0.837272703,9.7,7.45,3.7760000000000002,1,0.773,2
1510,3,1,2639.0,74.956,0.806451323,8.2,11.0,3.6889999999999996,1,0.758,2
1511,3,1,2639.5,73.741,0.779307828,11.0,13.0,3.693,1,0.742,2
1512,3,1,2640.0,70.887,0.7578513440000001,7.2,15.9,3.59,1,0.727,2
1513,3,1,2640.5,66.10600000000001,0.738859802,6.9,16.25,3.5980000000000003,1,0.7120000000000001,2
1514,3,1,2641.0,61.301,0.720655357,6.1,15.55,3.5439999999999996,1,0.6970000000000001,2
1515,3,1,2641.5,62.446999999999996,0.70612011,7.1,12.65,3.7310000000000003,1,0.682,2
1516,3,1,2642.0,66.43,0.6974908870000001,9.0,10.4,3.8110000000000004,1,0.667,2
1517,3,1,2642.5,66.115,0.6966184590000001,3.6,14.0,3.675,1,0.652,2
1518,3,1,2643.0,69.423,0.698883137,0.5,17.65,3.533,1,0.636,2
1519,3,1,2643.5,69.913,0.697316542,0.2,17.8,3.5639999999999996,1,0.621,2
1520,3,1,2644.0,69.283,0.6923180440000001,1.3,15.35,3.592,1,0.606,2
1521,3,1,2644.5,66.611,0.683317262,6.0,11.7,3.575,1,0.591,3
1522,3,1,2645.0,65.69800000000001,0.671265433,7.5,10.45,3.552,1,0.5760000000000001,3
1523,3,1,2645.5,60.898,0.651181062,6.7,9.05,3.4819999999999998,1,0.561,1
1524,3,1,2646.0,54.422,0.623869268,4.1,8.15,3.375,1,0.545,1
1525,3,1,2646.5,52.522,0.589502796,2.1,8.05,3.292,1,0.53,1
1526,3,1,2647.0,47.696999999999996,0.546048866,0.7,8.75,3.2310000000000003,1,0.515,1
1527,3,1,2647.5,49.446999999999996,0.497067936,1.1,9.05,3.301,1,0.5,1
1528,3,1,2648.0,51.292,0.44106640700000005,2.5,8.85,3.3560000000000003,1,0.485,1
1529,3,1,2648.5,50.455,0.386498966,3.5,9.15,3.364,1,0.47,1
1530,3,1,2649.0,49.663999999999994,0.334654767,4.4,10.4,3.3110000000000004,1,0.455,1
1531,3,1,2649.5,51.81399999999999,0.285782274,5.1,12.05,3.228,1,0.439,1
1532,3,1,2650.0,50.33,0.237543738,5.1,13.65,3.093,1,0.424,1
1533,3,1,2650.5,55.273,0.19451434199999998,5.0,15.0,2.925,1,0.409,1
1534,3,1,2651.0,57.158,0.15715444,4.5,16.15,2.785,1,0.39399999999999996,1
1535,3,1,2651.5,58.471000000000004,0.12352498099999999,4.9,17.15,2.7230000000000003,1,0.379,1
1536,3,1,2652.0,60.956,0.09482038,4.8,17.7,2.697,1,0.364,1
1537,3,1,2652.5,61.141999999999996,0.070776463,4.2,18.3,2.653,1,0.348,1
1538,3,1,2653.0,65.743,0.050766310999999995,3.2,19.0,2.6510000000000002,1,0.33299999999999996,1
1539,3,1,2653.5,62.268,0.034227261,3.3,19.15,2.657,1,0.318,1
1540,3,1,2654.0,60.073,0.021189298999999998,2.9,19.45,2.67,1,0.303,1
1541,3,1,2654.5,58.534,0.011147361000000001,2.8,19.8,2.648,1,0.28800000000000003,1
1542,3,1,2655.0,55.718999999999994,0.004321374,2.9,19.85,2.676,1,0.273,1
1543,3,1,2655.5,53.799,0.0021660620000000003,2.8,20.0,2.674,1,0.258,1
1544,3,1,2656.0,57.85,0.005180513,2.8,19.9,2.681,1,0.242,1
1545,3,1,2656.5,59.106,0.01494035,3.0,19.6,2.74,1,0.22699999999999998,1
1546,3,1,2657.0,61.935,0.034227261,2.7,19.35,2.762,1,0.212,1
1547,3,1,2657.5,69.304,0.061452479000000004,3.0,19.3,2.7760000000000002,1,0.19699999999999998,1
1548,3,1,2658.0,79.289,0.09829753599999999,3.1,18.85,2.7769999999999997,1,0.182,1
1549,3,1,2658.5,88.876,0.14581771400000001,4.6,18.9,2.773,1,0.16699999999999998,1
1550,3,1,2659.0,92.78299999999999,0.197831693,4.6,21.3,2.59,1,0.152,1
1551,3,1,2659.5,95.363,0.255031163,-6.2,30.7,2.293,1,0.136,2
1552,3,1,2660.0,94.469,0.308350949,1.025,20.275,2.28,1,0.121,4
1553,3,1,2660.5,87.7,0.35102285299999997,1.025,30.25,2.339,1,0.106,2
1554,3,1,2661.0,88.51,0.38057300299999997,1.025,25.75,2.43,1,0.091,2
1555,3,1,2661.5,97.56200000000001,0.40483371700000004,-5.6,18.5,2.6639999999999997,1,0.076,2
1556,3,1,2662.0,97.56200000000001,0.40483371700000004,-5.6,18.5,2.6639999999999997,1,0.076,2
1557,3,1,2662.5,106.601,0.424064525,4.7,14.25,3.032,1,0.061,2
1558,3,1,2663.0,110.258,0.44684771,8.6,14.4,3.0980000000000003,1,0.045,2
1559,3,1,2663.5,112.1,0.473048805,12.1,15.75,3.1510000000000002,1,0.03,3
1560,3,1,2664.0,104.12799999999999,0.501333179,12.5,17.35,3.15,1,0.015,4
1561,2,1,2664.5,84.133,0.5291736029999999,11.7,16.45,3.2310000000000003,2,1.0,5
1562,2,1,2665.0,68.131,0.564547712,7.5,13.35,3.302,2,0.9,6
